"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,250,"France",273182.552,275228.4594,277248.0001,280439.6961,284359.8814,288042.5925,293214.073299999,297433.899899999,302231.043599999,303751.2824,306212.706199999,304067.289300001,302351.206199999,299922.6539,299823.884299999,299394.714600001,296419.0588,290871.1645,291449.165900001,296823.935,303249.126699999,315480.3328,352334.4318,388588.0631,422095.175500001,455490.5458,488499.9043,497736.9701,503193.6652,505614.860699999,508208.106899999,511337.607000001,516813.2134,522241.9541,529305.947599999,537183.493800001,544053.862199999,551593.623699999,558109.2204,568447.022899999,577969.221699999,586080.4625,597022.231000001,605760.3383,610737.9045,615988.3441,624815.398300001,638299.9723,656048.563800001,669572.4848,675847.678499999,672182.3235,660394.659899999,649294.7874,642309.445100001,643434.751200001,656985.6248,673781.004499999,685804.387999999,689892.933099999,691340.4575
"",FALSE,254,"French Guiana",320.959,328.2762,334.9282,343.5758,354.219,368.0579,380.391099999999,393.5643,407.9392,423.8892,442.149499999999,463.4783,483.6749,507.727599999999,547.299399999999,585.6189,621.907299999999,661.2901,703.828399999999,757.109299999999,829.3323,914.802799999999,1007.6399,1107.9834,1213.2372,1314.8168,1397.1378,1478.1273,1558.1356,1638.3351,1722.7917,1827.2032,1927.1214,2021.1727,2144.4881,2230.4109,2370.5399,2453.5237,2539.0071,2659.95539999999,2802.32149999999,2919.2188,3048.2663,3164.65489999999,3266.5793,3418.2669,3575.05049999999,3747.9153,3922.8866,4076.2498,4193.3568,4263.3641,4318.7268,4359.16300000001,4411.9848,4478.93680000001,4547.85969999999,4608.0624,4650.46469999999,4661.45639999999,4653.7422
"",FALSE,258,"French Polynesia",559.2181,598.4515,631.4303,652.4685,664.1248,672.6538,681.1828,696.8193,731.193099999999,775.237299999998,826.9239,886.200799999999,949.677700000002,1015.0161,1082.5466,1138.5351,1194.2507,1245.4902,1297.2491,1347.8806,1403.6045,1457.8739,1509.6003,1557.6523,1612.2408,1659.6048,1710.7667,1780.052,1873.0158,1977.6328,2107.7611,2260.3971,2421.9339,2594.06219999999,2765.9661,2944.0928,3121.945,3294.3484,3438.5623,3580.456,3708.24919999999,3811.77599999999,3894.44369999999,3957.8333,4012.0732,4066.5618,4120.00889999999,4150.3384,4183.1448,4207.7749,4202.8619,4177.30059999999,4154.5463,4135.515,4097.7377,4102.57119999999,4186.28999999999,4336.80519999999,4493.9185,4676.38459999999,4828.7245
"",FALSE,262,"Djibouti",709.1084,755.3062,809.0181,867.7394,932.0267,1011.0639,1108.7472,1224.52,1353.9295,1486.4003,1607.4608,1707.3705,1787.7992,1855.1478,1926.3926,2013.7788,2127.3252,2268.4233,2429.2807,2595.4258,2855.6363,3217.148,3439.7721,3213.7344,3377.412,3403.1601,3455.55640000001,3498.6681,3576.2368,3633.21040000001,3685.5824,3776.29540000001,3923.15229999999,4083.9018,4206.53459999999,4339.29349999999,4483.2059,4665.79389999999,4852.5635,5051.84809999999,5265.45,5487.92410000001,5719.48760000001,5962.4959,6215.01439999998,6475.12230000001,6741.7107,7012.88169999999,7286.22069999999,7555.36130000001,7813.19039999999,8051.86489999998,8266.731,8465.017,8643.40129999999,8801.46629999998,8934.87910000001,9046.64089999998,9142.33530000002,9230.62350000002,9315.1762
"",FALSE,266,"Gabon",2787.8422,2868.15699999999,2947.4044,3026.24169999999,3106.9744,3189.8761,3274.61810000001,3362.94,3454.14079999999,3548.5456,3644.7202,3742.24860000001,3844.59059999999,3954.04109999999,4064.4776,4169.1065,4273.2225,4377.4914,4483.89499999999,4600.9836,4744.1109,4911.7408,5101.6393,5308.9198,5500.61070000001,5709.9377,5956.6342,6197.24460000001,6437.7828,6711.37579999998,6982.71670000001,7229.53699999999,7496.1579,7785.69299999999,8106.45889999999,8462.6564,8856.69420000002,9290.05709999998,9762.24729999998,10265.9454,10797.187,11369.7265,11982.915,12657.2301,13363.4088,14089.3447,14836.9209,15599.1015,16398.2458,17213.4495,18040.079,18888.7482,19748.8182,20615.6205,21512.0497,22422.0895,23339.7271,24256.6282,25132.921,25963.9235,26731.8742
"",FALSE,268,"Georgia",32314.14,34813.7287,37646.2826000001,40448.6029,42830.2949,44325.5750000001,44770.0146,44301.0081,43121.8424,41717.6262,40660.0111,40347.6457000001,41068.4628999999,42732.1037999999,44749.8331999999,46463.3853,47220.9649999999,46190.5906000001,42766.8367999999,37549.7184,31831.6361000001,27326.1847,24849.435,24895.1779,26634.5435,29010.7746,31028.2226,32081.3501999999,32372.4246000001,32247.7964000001,31903.8909,31615.3180000001,31546.0526999999,31819.237,32371.7813,33180.8455,34161.2984,35112.4335999999,35772.2534000001,35970.7394,35422.2736999999,33636.1199000001,31570.0316999999,29696.1646000001,28241.0835,27351.9973999999,26777.5067,26502.8688999999,26435.7716,26456.9039999999,26522.4397999999,26597.2897,26650.5457,26661.3993,26689.3975000001,26743.1106,26843.7533999999,27018.2214000001,27294.7402,27707.8619,28242.2535
"",FALSE,270,"Gambia",1527.2712,1595.07,1653.4116,1702.5624,1749.3156,1780.3512,1810.4544,1840.9572,1870.128,1895.436,1914.084,1929.6684,1940.8572,1948.5828,1943.9011,1960.9228,1980.818,2005.10440000001,2036.306,2073.6638,2112.32080000001,2149.8203,2181.4681,2199.6347,2192.57779999999,2132.1699,2085.6017,2053.7709,2047.0299,2086.6401,2178.53239999999,2261.5322,2354.07069999999,2457.64639999999,2612.65259999999,2781.6131,2962.96229999999,3154.228,3350.07999999999,3547.85179999998,3742.7508,3929.86619999999,4108.49529999998,4281.005,4573.4813,4869.1871,5165.45270000001,5467.19190000001,5772.96839999999,6084.71900000002,6403.50829999999,6737.90640000001,7079.70410000002,7429.3893,7795.36800000002,8180.91700000002,8592.52670000002,9025.61929999998,9483.91089999997,9959.85239999997,10467.4008
"",FALSE,275,"State of Palestine",3031.3001,3047.6042,3074.0531,3103.7629,3144.5232,3221.8772,3299.95590000001,3390.35329999999,3506.656,3623.5023,3752.6673,3891.977,4050.85169999998,4228.92899999999,4423.49160000001,4623.6701,4716.0602,4818.7762,5104.09849999999,5262.06739999999,5437.24620000002,5624.01910000001,5828.0018,6042.67290000001,6230.17040000001,6662.95450000001,6993.02249999998,7381.42310000001,7718.88939999999,8056.52970000003,8192.04269999998,8465.66609999999,8692.70019999999,8923.60410000001,9167.92909999998,9433.1633,9717.33309999999,10013.9025,10322.4333,10633.1261,10932.4091,11223.3732,11497.7287,11761.6112,12013.101,12010.3905,11995.9999,11973.7023,11906.5861,11843.6903,11779.4219,11809.1409,11899.1183,12051.7288,12254.5482999999,12517.2367,12841.7072,13232.7322,13705.3825999999,14264.1477000001,14919.0025000001
"",FALSE,276,"Germany",501615.354,488090.028,472752.564,459919.194,455307.2268,449220.8748,442597.4076,433237.4064,424983.462,412990.9884,419949.1692,431369.304,450869.0532,474041.5332,504624.2004,525192.816,541784.3832,549172.9356,536477.0628,519971.6772,495077.1744,453946.1752,426530.937299999,428468.3879,432922.265599999,446786.845,489350.514299999,524487.9536,550256.583299999,571552.3268,586808.659000001,599306.3395,614347.894299997,631800.9782,652200.9038,677248.429600001,705884.778199998,737314.896900001,768104.049800002,799506.294399999,825045.8103,843611.8509,857938.029800001,865465.469500001,863233.6993,851932.4161,833815.638300001,808247.1052,774048.317500001,734902.2322,700903.9416,674364.318999998,657698.625599999,655167.789100001,663932.784500001,677161.987499998,696716.939299999,713645.2871,726592.078500001,735070.606200001,739424.357300001
"",FALSE,288,"Ghana",29093.324,30177.329,31916.599,33870.018,36025.652,38210.9,40502.449,43116.437,45097.26,47162.063,49036.806,50491.649,51778.532,52563.303,52592.475,52546.949,52397.111,52291.031,51988.482,51318.7257000001,50587.2823,50209.5270000001,49755.3446,49835.9106000001,51241.3517,53845.7302999999,57090.7285000001,61023.6616000001,65513.1210999999,70121.4722000001,74883.3346999998,79936.8869999998,85560.5426999999,91538.4665,97617.4066999999,103655.9537,109271.5935,114292.7748,118548.8462,121962.448,124337.2417,125814.37,126394.1092,126881.6048,127501.7778,128932.3414,131119.733,133947.9634,138218.9337,143654.2615,149979.6357,157074.0802,164789.986,174213.335,183716.5917,193485.7809,203351.642799999,213188.4924,221651.6277,230758.0481,237392.637
"",FALSE,292,"Gibraltar",140.7132,137.4246,133.84,131.7244,126.41,123.0644,123.6085,123.1116,123.4219,127.5201,129.5738,132.7058,131.2022,130.7188,131.477,138.7271,139.5247,143.5377,139.3403,132.1043,127.6265,143.065,150.7784,166.9265,187.4668,196.6054,187.096399999999,189.5904,192.3099,194.4008,195.410300000001,196.6224,208.6422,225.7173,236.5429,250.3391,269.5402,287.799,302.6721,318.7621,333.7282,356.491199999999,373.564799999999,389.6791,400.6637,413.0877,410.5489,404.9048,406.5692,414.147999999999,424.883799999999,424.406299999999,437.3056,441.988799999999,433.7776,426.259699999999,424.413199999999,414.0149,410.2182,409.374599999999,402.5087
"",FALSE,296,"Kiribati",255.352,261.016,268.332,278.244,288.1064,286.1736,283.5483,280.010099999999,274.6532,265.2178,260.4189,258.146699999999,257.4608,258.112000000001,262.0847,267.5517,274.7084,283.7454,290.923200000001,296.053299999999,299.1682,302.445,299.267699999999,299.2888,302.0327,309.55,318.2134,331.525999999999,344.2519,355.7836,366.75,378.576299999999,387.016100000001,399.933000000001,416.448900000001,431.9467,447.423699999999,467.761,487.2339,506.239,525.544100000001,547.217099999999,560.041900000002,568.136,572.7105,569.9402,560.157400000001,545.152199999998,529.0301,512.899800000002,502.8867,502.101700000001,509.701099999999,522.609899999998,539.242099999999,566.531800000001,592.0039,619.282899999999,651.313700000001,686.277600000001,716.966100000002
"",FALSE,300,"Greece",48168.4032,50220.4104,52661.2599000001,55161.9175,57419.3501000001,59159.4503999998,60411.0782000001,61182.7,61503.2405,61696.7898,61993.4816000001,62411.7717999998,62871.7963000001,63209.2204,63171.2783999998,62572.8158,61385.1005999999,59778.7392,58105.0891000001,56837.4322999998,56565.8777,57343.1617999998,59119.4912999998,61547.2788999998,63924.8737999999,65728.218,66668.7887,67044.1601999999,67160.2177999998,67545.6142999998,68591.0941,70243.2859,72128.7341000001,73878.2097000001,75283.0934,76141.6343000002,76143.0424000001,75793.9198999997,75837.9875,75825.7557,75809.9182999999,76108.541,77077.3634000001,78582.0665000001,80178.2366,81537.4285000002,82787.3119000001,83099.9177999999,82275.0148000001,81369.1159,80946.3720999999,80269.0575999999,80164.2500000001,79841.8263999998,80220.8534,80450.2278000001,81081.2672999999,80571.4505999999,80109.9241,78489.0142999999,75633.9853999999
"",FALSE,304,"Greenland",148.0399,159.6602,174.9347,191.0933,207.6985,223.1116,235.586000000001,248.345300000001,258.932800000001,264.238999999999,265.023,265.7069,266.5517,267.834,272.5333,284.0712,303.5659,323.7722,347.827599999999,371.2623,388.4844,393.0181,391.245299999999,387.778299999999,382.8665,382.064100000001,397.5019,424.3605,456.268000000001,491.426900000001,525.304399999999,551.814999999999,573.047899999999,597.3551,625.8664,664.303000000001,711.209299999998,763.2662,815.194499999999,866.2294,904.508900000001,934.823900000001,952.766100000001,956.801599999998,938.166099999999,903.4881,836.421300000001,757.741299999999,671.8894,599.029000000001,540.035399999999,509.350599999999,500.077899999999,508.7281,525.6431,551.9506,575.091399999999,597.397299999999,622.750499999999,646.270699999999,669.050200000001
"",FALSE,308,"Grenada",677.105,678.036500000001,682.196500000001,686.367299999998,690.549,691.854400000001,692.798199999999,689.031200000001,679.074999999999,665.076700000001,648.8353,633.6235,621.275800000001,616.9374,610.743500000001,604.1546,597.537100000001,590.891000000001,581.9977,577.142600000001,580.801299999999,590.7902,610.796099999999,631.8166,657.574400000001,688.0658,721.41,755.715799999999,791.330099999999,826.728600000001,857.021900000001,885.554700000001,931.344299999999,998.775499999999,1060.9086,1122.5456,1181.7817,1229.7011,1259.6975,1277.4037,1283.633,1277.7556,1255.5256,1226.5677,1194.9538,1161.0992,1128.9932,1108.9537,1096.2053,1087.1147,1084.7682,1083.4811,1079.4178,1077.7757,1082.2408,1099.7612,1139.399,1202.2429,1282.3686,1378.5773,1474.7744
"",FALSE,312,"Guadeloupe",2290.468,2336.616,2375.46,2406.668,2423.6,2431.9,2423.268,2448.8406,2481.0706,2528.4978,2587.153,2656.0244,2722.575,2791.3983,2877.5794,2960.1855,3053.30999999999,3169.42719999999,3305.8221,3476.32180000001,3692.2015,3929.85429999999,4183.444,4469.97960000001,4771.10129999999,5056.03360000001,5290.60780000001,5495.10349999999,5670.1903,5846.82279999999,6065.52249999999,6233.68289999999,6361.72399999999,6492.861,6627.59909999999,6840.14389999999,7044.426,7379.56409999999,7581.8003,7915.2197,8245.30020000001,8527.80829999999,8734.5007,8812.05720000001,8826.04189999998,8809.35909999999,8769.32700000001,8720.1666,8694.59100000001,8653.06270000001,8517.14659999998,8296.2712,7988.1399,7581.11299999999,7117.8757,6661.02589999999,6245.54109999999,5887.87189999999,5580.3283,5306.1646,5044.21690000001
"",FALSE,316,"Guam",274.72,289.668,310.272,331.886,350.47,367.64,379.154,387.436,399.354,412.888,418.544,426.5874,441.9423,454.699999999999,467.896299999999,488.04,508.846399999999,517.8806,516.9331,518.2301,523.2132,556.549699999999,618.463200000002,699.685300000001,789.9044,884.6202,977.370300000002,1052.6169,1112.3516,1166.1805,1215.6985,1261.0643,1307.2127,1357.554,1412.3082,1469.6206,1531.3981,1595.6819,1661.2864,1719.8689,1769.9716,1824.4689,1867.3147,1903.0175,1931.2256,1955.2021,1982.4236,2001.7193,2012.1311,2006.3814,1985.6739,1950.9809,1905.296,1846.0244,1784.3813,1728.6567,1685.6073,1650.039,1624.7126,1603.1593,1577.0654
"",FALSE,320,"Guatemala",21713.6513,22814.2695,23920.226,25057.516,26268.1166,27264.8238000001,28017.2798,28463.0252999999,28826.8925999999,28836.8803,28660.4142999999,28402.7272,27955.3215,27410.2888,27219.5489000001,27485.8818999999,28106.603,29051.5730999999,30255.7553,31653.9926,33128.2314,34693.2630000001,36346.0276,38208.9130000001,40377.3831000001,42445.9093000001,44408.0278,46415.4138,48419.0855,50331.368,52499.9208999999,54759.0661999999,57002.4,58861.7030999999,60574.2932999999,62204.8403000001,63757.4314999998,65330.9232,66858.3787,68468.9144999999,70138.3494999999,71886.2469000001,73769.8331999998,75713.2076999999,77617.6858000001,79534.258,81586.4114999998,83863.7415000001,86416.3486999999,89274.4460000002,92530.8426000001,96100.5639000002,99691.1454,103560.5588,107618.187,111883.2093,116401.7999,121010.8169,125520.0104,130163.198,134333.7591
"",FALSE,324,"Guinea",6552.7,6663.92999999999,6770.67999999999,6873.64999999999,6971.09,7062.15999999999,7148.81999999999,7230.43999999999,7307.50999999999,7383.25,7460.31999999999,7537.53,7623.76999999999,7717.98999999999,7811.37,7895.29999999999,7974.47,8081.56999999999,8189.71999999999,8308.64999999999,8443.53999999999,8743.20999999999,8955.37999999999,9047.00999999999,9162.15999999999,9038.67999999999,9240.63,9452.17,9628.28999999999,9922.98999999999,10811.0158,11432.7036999999,12000.6875,12718.5813,13477.1875000001,14257.299,14908.4160000001,15613.9925999999,16363.4563999999,17135.3356,17921.1595,18716.0969,19518.4687999999,20321.4001000001,21137.6196999999,21973.4341000001,22836.6884,23722.2749000001,24633.1713,25637.3056000001,26701.0634,27817.245,29004.1833000001,30322.4876000001,31806.2884,33541.5257,35464.3975999999,37608.6918000001,40016.4624999999,42675.0202999999,45558.6034
"",FALSE,328,"Guyana",3707.025,3731.0906,3739.391,3735.10360000001,3728.65500000001,3729.74800000001,3744.3526,3772.35119999999,3804.0251,3833.0582,3849.3299,3844.0276,3826.8288,3800.4993,3768.3628,3734.2927,3707.0987,3690.22690000001,3690.86850000001,3713.2229,3760.56899999999,3835.85470000001,3940.2628,4042.24659999999,4157.5559,4273.7988,4381.86099999999,4474.44040000001,4557.32479999999,4638.2043,4723.8323,4823.95820000001,4940.9527,5075.20750000001,5221.56010000001,5359.4275,5476.20209999999,5568.77779999999,5631.07800000001,5669.664,5645.60999999999,5609.95239999998,5567.5465,5569.41789999999,5592.0788,5605.97599999999,5606.57830000001,5592.32000000001,5566.14560000001,5644.33769999999,5565.6259,5572.42540000001,5547.08930000001,5521.07979999999,5494.093,5450.3843,5378.92130000001,5290.3478,5190.45369999999,5090.10360000001,5006.33629999999
"",FALSE,332,"Haiti",26810.9308,26950.0023,27073.048,27188.2167,27334.3505,27553.2795,27851.5227999999,28223.1046,28669.1114,29191.1729999999,29779.5107999999,30400.4436,31128.3962,31933.7617000001,32724.4596,33386.1359,33948.9410999999,34389.7870999999,34752.6769,35125.3452,35575.9696000001,36087.1661999999,36599.9926,36946.0417000001,36890.0871,37524.6011,37728.2974999999,38053.8690000001,38650.2657999999,39687.8581,40185.8131999999,40596.1697,40977.6432,41224.4088999999,41466.6028999999,41629.5651,41710.46,43266.2505,44905.1126999999,46542.1772999999,48264.3782,49515.9026999999,51247.7018000001,53020.4173,54809.9999999999,56596.8468000001,58487.7945,60457.44,62507.9134999998,64567.5728000002,66919.7840000001,69588.7724000001,72553.0249,75889.7819,79558.7525999999,83292.1930999998,87002.9877999999,90754.0785000002,94517.0181999998,98077.4455000002,101467.2613
"",FALSE,340,"Honduras",14316.9092,14796.2618,15117.3607,15290.0011,15405.7069,15578.766,15853.5734,16200.3666,16616.6292,17039.6448,17388.449,17683.8816,17952.2506,18200.2968,18427.7349,18641.905,18865.0777,19103.34,19390.1939,19754.833,20287.9215,20992.946,21861.5206,22988.394,24361.7551,25894.416,27649.1259,29395.688,31026.9031,32442.9996,33864.53,35121.584,36424.5102,37754.464,39114.1457,40508.373,42387.8571999999,44331.6105999999,46331.9327,48410.1298000001,50609.0658000001,52963.5977999999,55410.9679,58007.3557000001,60845.8791999999,63922.9904000001,67259.1223,70989.2333999999,75070.2223000001,79325.6531,83727.8194,88332.9237,92888.5250999998,97359.0126999998,101902.3898,106386.5904,110484.5118,114238.9235,117660.6959,120727.8033,123276.032
"",FALSE,344,"China, Hong Kong SAR",11260.26,11433.6288,12111.3924000001,12840.9724,13645.5278,14404.6622,15250.1152999999,15897.9777999999,16528.2169999999,17049.2609,17471.8606999999,17502.4795999999,17908.5823,18346.6925000001,18704.6564,19164.5212,19336.3869,18822.0505,18478.3137,18506.1793,19095.5289,20234.809,22997.7875,26646.5397,30878.6794999999,35485.362,40294.397,43829.9016999998,47206.0971,50659.3286999999,54088.5921000001,57943.809,62401.8900999999,66959.9473999998,71684.8725999999,75767.3396999998,79641.1678000001,82429.5847000002,85329.1390000001,88811.9224,91311.6957999999,92750.6784,93504.7158000002,92474.5346999998,91069.5904000002,90754.3227000001,91869.5433999999,94286.0236999998,96801.0197999999,98815.3079999999,100169.0672,100626.8628,100911.9767,101351.9751,101628.9869,102845.2265,105099.1788,107405.3542,109705.2112,111576.5171,111484.0689
