"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,112,"Belarus",49674.938,48855.271,46533.427,42836.738,38393.873,34403.744,31670.429,30928.445,32639.567,36159.537,40711.9211,44762.0716999998,47886.1985000001,50096.9532,51820.5865,53698.5135000001,56275.3545999998,58818.1492999999,61367.9516999999,63558.4046,65332.3448000001,66878.9208000001,68328.6601000001,68993.7106999999,68926.0989999999,67727.2008999999,65736.7988999999,63349.1192,61163.5056999999,59526.8847000001,59225.3993999999,59498.1413999999,60172.9775999998,60797.0264999999,61354.2282999998,61659.6887999999,61768.5666000003,62063.4271999998,62987.2438000001,64423.8234999999,65645.0537,67192.1315000001,68684.0994000001,70964.4398999998,73037.3775,74985.2057,76921.6891,79301.8276999998,79916.3631000001,79929.3768999997,79498.3157,77877.4824999999,74819.0108000002,72095.6401000002,68169.1652999999,63974.0086000001,60002.9049,56498.7199,53351.4354000001,51496.5073999999,50656.4762999998
"",FALSE,116,"Cambodia",20580.686,19876.5731,19830.6785,20019.6462,20200.7355,20387.8822,20198.5689,19009.2101999999,18911.5085,19115.0633,21217.9218,21669.876,23706.4596,25658.2495,27861.9714999999,29416.2935,31401.3073000001,33746.9410999999,36190.8301999999,38126.3393000001,40221.216,42065.7287,43694.22,46317.8258000001,48525.1655,49932.3171,51288.5808999997,52688.2956,53982.8456000002,57273.1855,58220.3746999997,59408.6712999998,60384.7036,61371.264,61288.2803999998,59708.0553000002,56607.5236,52898.4676000001,47620.7983999999,44776.2687000001,46482.9656000001,52877.8385000001,60596.6874999998,70874.7662000002,80522.586,88184.1796999997,92604.2065999999,96821.5088000003,100355.4849,103269.5653,105087.0772,106981.7616,108761.7176,110335.0378,111925.4912,113530.3979,113966.7018,112840.866,110188.8989,109844.9871,110175.159
"",FALSE,120,"Cameroon",28683.075,29149.7619,29584.3292,30006.7836,30470.068,31037.1967,31686.9381,32293.6045999999,32830.0601999999,33282.3646,33294.8536,34379.4471000001,35181.1278999998,34563.4673999998,35192.5912,36591.6957000001,37847.4072999998,39222.7832999998,40749.5141999998,42276.8197999998,43941.8928,45745.1231999999,47584.8817999999,49533.9591,51616.5478000002,53739.5162,55929.4341999999,58198.0448,60526.2310000002,62919.2718000001,65342.0390000001,67819.1863999999,70395.5162999998,73050.4324000002,75684.699,81007.7488000002,86439.2822999996,92188.3555,98591.9278000001,105455.6808,112964.5243,121080.0516,129928.6611,139526.9634,149068.5301,160261.1732,171309.1756,182306.6481,192725.174199999,205041.4993,217447.943699999,229852.4369,241776.104000001,253462.7927,264994.8492,276321.2751,287018.750999999,297103.319300001,306990.668300001,317501.4215,329157.723999999
"",FALSE,124,"Canada",54932.7516000001,56591.4504999997,62468.0771999999,69240.9505000003,76979.1201000001,85307.7689999997,94153.3848000001,104570.9725,115758.6617,126204.7562,137149.033,148358.076,157392.0528,165136.239500001,174491.8069,185566.799,197316.775199999,209485.2504,222020.893699999,234806.1443,247588.000200001,259696.3446,270458.691399999,280161.565600001,289350.5967,296728.484999999,300285.9388,300188.8733,297539.929599999,293382.9197,290644.804399999,292143.2544,296793.6314,301246.9865,305184.982300001,309708.091499999,314966.2262,318039.67,323904.204,331551.1456,339950.7424,348611.8581,357633.510799999,366680.8732,374921.655599999,380556.36,385185.528,390630.836500001,396618.736699999,404459.2924,414079.2557,420536.1031,426783.061699999,433638.569499999,438944.7415,442303.8327,444736.861,446587.148599999,448293.275,451367.0252,454851.8512
"",FALSE,132,"Cabo Verde",2280.3011,2304.61,2309.3455,2305.5571,2314.3967,2339.0213,2366.4872,2385.1135,2399.32,2413.8422,2430.5743,2517.146,2587.279,2675.98940000001,2777.7598,2891.4891,3014.7447,3143.40000000001,3275.8749,3408.2364,3544.7916,3689.93719999999,3865.31309999999,4071.363,4294.93949999999,4531.1573,4746.8831,4923.83859999999,5071.8149,5187.2222,5274.46139999999,5358.4361,5439.44309999999,5506.4171,5570.92759999999,5642.6184,5722.05919999999,5814.2932,5930.3197,6063.031,6187.23709999999,6467.108,6777.12660000001,7105.0229,7433.56299999999,7768.67209999999,8119.62109999999,8464.9546,8777.28430000001,9072.51289999999,9360.66480000002,9620.3427,9865.3704,10109.4741,10321.1222,10477.8935,10528.4519,10436.9139,10229.7542,9977.07080000002,9716.30190000001
"",FALSE,136,"Cayman Islands",68.67,70.8282,73.575,76.1256,78.0876,82.0116,89.271,96.3342,106.1442,116.9352,134.1085,149.825399999999,167.5363,187.5777,213.9614,239.6433,264.4702,292.245,316.2728,343.4702,374.5423,404.789600000001,438.265600000001,479.977300000001,523.397499999999,566.755500000001,611.7837,661.9228,718.0373,778.128599999998,833.085200000001,863.3201,893.748,921.904500000002,945.1463,963.548399999998,975.000499999998,984.011899999999,1005.3363,1046.9703,1108.3333,1175.071,1206.9785,1230.4058,1247.4883,1256.2889,1266.4619,1274.1928,1289.1203,1316.7649,1363.1713,1408.8908,1401.1965,1393.5934,1378.457,1348.1325,1307.2187,1249.556,1176.7642,1103.536,1028.7703
"",FALSE,140,"Central African Republic",8453.2104,8545.2284,8605.0732,8649.2948,8708.61,8793.346,9097.9882,9368.96610000001,9635.88670000005,9891.96169999996,10348.9647,10875.6963,11445.9822,12087.469,12802.6025,13366.6332,13925.7508,14510.8877,15117.533,15836.5118,16742.7112,17663.4892999999,18580.6709000001,19500.2887,20387.096,20944.9965999999,21364.9784000001,21821.9941,22239.3221000001,22673.5293,23067.3468,23413.6403,23542.6027,23755.2741,23621.8606,23496.8694999999,23411.1631999999,23141.1723,23195.0155000001,23507.6278,24058.5879999999,24671.0812,24781.8594,24558.0885,24256.4731999999,23088.5945000001,23293.5816,23655.4314,24032.6110999999,24510.4183,25203.6607,26172.9476999999,26473.6779,27715.2912,29233.2391999999,31101.63,33336.5049000001,35844.7722,38619.1131000001,41634.9491,44870.8870999999
"",FALSE,144,"Sri Lanka",51574.9288,53091.6216,54473.8578999999,55918.5737999998,57491.3926,59286.2688,61290.6469999998,63498.7763999997,65930.3648999998,68087.3829000003,69368.4145999998,70517.1351000002,71420.3107999997,71979.6303999999,72651.9561000001,74020.0993999997,75464.5221000002,77000.5666000001,78975.7353999999,81427.7318999999,84044.5607999999,86390.8060999998,88388.9469000003,89894.6893000002,90987.8258999996,91845.9661999999,92579.4716000002,93264.1520999996,94206.0375999999,94681.6515999998,94674.1722,94374.3140999996,94120.1739000004,93585.7373999999,93044.8803000001,92602.0777999995,92479.6120000001,92904.1542,93522.4455999999,95904.3936999999,98373.7225000003,101656.0947,103880.1365,104673.2526,103445.4933,101495.6949,98367.75,94645.0933000001,91607.5393999999,89333.7476999996,88027.9399999998,86781.5392999997,87479.5486999998,88694.0555999995,89897.7286999995,90807.3211999998,92047.7716,92406.6627999997,92732.7203000003,93618.7530000004,95214.2891999998
"",FALSE,148,"Chad",9913.67999999999,9991.17,10060.29,10140.57,10233.72,10324.26,10392.39,10424.7,10404.36,10382.13,10337.58,9550.70999999999,9918.62999999999,11750.04,12376.62,12200.76,12361.5,12996.72,13568.31,14148.09,14709.15,14920.92,16190.46,16887.69,16669.35,17303.58,18863.82,19563.12,20309.4561,21057.7886,21928.7477000001,22720.8390999999,23596.9628999999,24763.8410999999,26449.241,28612.5685000001,30231.7476000001,31849.9784999999,33036.5355999999,34492.7482999999,35765.9583999999,37100.8273999998,38122.1964,39142.1390999998,41270.6478000001,43423.4543999998,44830.8767999999,47370.5247000001,50296.0213999998,53163.9490999998,55860.2113999999,59419.708,63145.2140000002,67295.9171,71674.0890999999,75634.6496000002,79897.7481999999,85288.5841999998,90421.1736,95863.5615000002,102339.2482
"",FALSE,152,"Chile",74861.3832,76929.6212999999,79297.5783000002,81986.8099999998,85081.7067999998,88544.3085999999,92453.1149999999,96985.3608999998,102299.352,108365.0837,114414.7944,121001.1675,127438.3944,133483.9683,139145.1647,145213.8952,151086.5289,157422.6823,163905.1072,170413.7149,176983.9502,183536.5816,189879.9472,196226.6155,202597.8175,208874.8675,214716.4507,219824.0234,224774.1168,229479.2401,233662.69,237447.2726,241066.7087,244388.9507,247237.6202,249996.2323,253016.1233,256344.6453,259975.529,264060.7029,268346.4988,272857.7384,277766.2595,282898.7772,288682.454,295902.8794,303968.1328,315160.1313,329581.6759,345007.1754,360370.748099999,371306.9198,381619.2394,383420.7019,382660.867999999,379255.3379,372857.014,364018.2349,354125.6619,342549.885300001,329426.9327
"",FALSE,156,"China",332200.3968,330925.939199999,332067.902399998,333861.552000001,335713.392000001,342978.235199999,350581.103999998,363021.523199998,380212.8336,406205.827199999,434140.8048,473219.654399998,506267.452799998,597283.04370001,678579.664499991,767199.290000014,844004.296800002,913871.932099983,976878.67970001,1022399.46329998,1018562.45370001,1003930.48769999,986713.650600024,1054893.32760002,1237445.93090002,1439822.82350001,1660481.8651,1895179.93490002,1984522.13020001,2043872.37379997,2138292.10790001,2243204.04330001,2336327.8291,2439687.11250001,2462236.32619999,2459894.71819999,2392082.98410002,2327691.27749998,2245113.50989999,2169806.3933,2147169.47640003,2189698.41329999,2272846.21410002,2432968.95000003,2533197.25129998,2635799.1408,2750441.81539998,2890018.76450001,3073806.79839998,3309544.4763,3551451.96050002,3806198.69580002,3861673.3185,3823278.74619998,3789772.11970003,3699943.7698,3543753.5196,3543518.85620001,3579670.22709998,3632880.57120001,3705316.98300002
"",FALSE,158,"China, Taiwan Province of China",41848.7368,42414.8504,42688.9788,42734.0628,42734.9468,42907.3268,43316.5304,44049.3664,45199.0968,47049.0436,49498.1656,57762.8012000001,67464.0698000001,78429.2741000003,90141.8375,102213.1525,113609.7321,124178.3393,133897.8576,142930.7451,151609.2166,160395.5482,169483.5822,178729.4938,187917.5107,196808.6231,205123.6656,212617.5363,219186.0862,224781.0827,229408.4376,236187.0617,242747.321000001,249180.485999999,256415.6753,265487.659100001,277531.9697,293320.822000001,311864.5734,331528.345699999,350518.833800001,366888.8288,378248.4069,384849.3776,387078.828200001,385316.6053,380022.3088,371827.523299999,361961.394899999,351857.3758,343001.426099999,336928.404599999,334791.1179,335755.325899999,338577.405000001,341898.1013,344337.283800001,344693.669599999,342525.8993,337610.8082,329761.749
"",FALSE,170,"Colombia",144631.3421,148682.0627,153078.849,158272.3735,165706.8674,173529.2621,181774.2217,190257.2373,199698.588199999,209194.587399999,220684.6467,233216.819299999,246166.1942,260216.0809,275932.919600001,290946.9322,306410.9793,322700.896499999,339585.1546,357145.4718,375115.0244,393434.651199999,411069.534799999,428646.9025,445454.1743,461643.5886,475733.557099999,487830.0445,497941.4444,505768.5261,511195.645200001,515295.922899999,518842.525100001,522231.679099999,526330.985499999,532136.445,535699.505,541768.03,549957.44,559669.09,571266.12,583143.545,594479.61,605017.37,613933.395,621573.07,629061.7379,638665.351400001,655648.801499999,675468.184499999,693842.211200001,709091.650200001,723633.571500001,728874.803899999,732423.359499999,733836.419699999,733130.067799999,730248.485000001,725151.679199999,717723.765,708639.6447
"",FALSE,174,"Comoros",970.488600000001,992.4294,1012.0194,1029.781,1046.106,1061.125,1073.2708,1084.3718,1091.163,1091.5548,1099.7826,1161.1946,1228.6486,1309.3854,1411.3891,1521.2621,1610.8397,1704.5253,1793.04,1881.1859,1968.0939,2049.4256,2125.0182,2200.1638,2269.4265,2336.29470000001,2404.132,2452.5849,2500.74430000001,2552.84229999999,2605.6941,2641.12360000001,2658.50369999999,2660.83999999999,2721.0763,2826.9809,2946.33299999999,3074.0168,3205.5193,3336.76969999999,3470.2617,3611.06739999999,3767.6272,3947.271,4155.637,4387.96970000001,4630.52760000001,4864.644,5076.6015,5246.60410000001,5372.03260000002,5474.8319,5574.9787,5691.85640000001,5846.72690000001,6043.53509999999,6271.7314,6515.11870000001,6754.61239999999,6973.7362,7165.32690000001
"",FALSE,175,"Mayotte",235.031,235.5827,235.858599999999,236.4103,236.6862,239.168899999999,244.686,255.9962,274.7546,306.4782,353.0982,405.235400000001,457.648399999999,509.509700000001,556.1297,598.8877,646.059400000001,700.1276,759.161199999998,821.781,886.331800000001,951.158399999999,1019.2953,1089.915,1162.1898,1237.7748,1313.6358,1389.4967,1459.013,1519.7017,1576.5285,1633.0794,1681.0787,1724.1125,1765.4912,1820.1111,1920.7993,2063.4178,2146.0597,2250.5708,2347.41370000001,2435.716,2513.1273,2571.3367,2648.0149,2750.5972,2869.2309,3009.54619999999,3172.1181,3362.72779999999,3580.8544,3785.9415,3994.53649999999,4169.11799999999,4322.29240000001,4420.99479999999,4434.5849,4360.97059999999,4227.55970000001,4064.9999,3923.86250000001
"",FALSE,178,"Congo",9902.7585,10121.2245,10344.699,10576.998,10830.0465,11111.238,11243.6055,11374.3035,11513.349,11782.854,12034.233,12278.934,12520.0575,12747.348,12976.308,13501.4572,14122.939,14780.8974,15487.4644,16169.0482,16805.8268,17402.762,18032.7844,18624.3514,19419.2114,20151.4732,20947.5496000001,21666.501,21950.6125,22668.7739,23262.1896,24822.4339,25221.6816,25458.8275999999,26239.105,27090.42,29197.8751,31417.7285,33684.0071000001,35535.2519,38597.0856000001,40537.8582,42401.9476000001,43619.4518999999,44885.4243999999,46659.0360999999,48449.9219,50194.4890999999,51987.0049,53760.1996999998,54989.6905000001,56174.4673999999,57311.3699,58505.6063,59734.8833000001,61102.6902000001,62644.4913,64435.2031999999,66459.6534999999,68609.2694,70946.6978999999
"",FALSE,180,"Democratic Republic of the Congo",100222.9434,103082.6696,105508.1666,107998.3142,110594.1604,113275.3278,115932.5994,118215.4546,120203.4972,124068.8994,126700.0762,127398.7718,128077.2366,129097.426,131225.6182,134687.2469,137863.868,141461.079899999,145412.9082,149667.2457,154091.7117,159761.0307,164765.328899999,168786.4251,175701.0937,192630.3934,196178.8583,194843.576,195561.7626,200790.3512,205776.4653,210454.027099999,215637.7747,220043.500799999,223193.203500001,227059.3724,230990.2523,235056.517,250887.598299999,267587.4408,286427.425300001,308244.467799999,332786.663299999,358992.2664,389719.414399998,421019.804999999,454761.374700001,492563.181200001,530426.0214,569874.564299999,609438.713899999,650615.229099999,692215.129300001,734868.566099999,778423.139200002,824885.788599999,881558.615800001,937488.325000002,989527.034000001,1039407.7251,1089096.3442
"",FALSE,184,"Cook Islands",62.4195,65.1222,70.6403,72.1891000000001,73.8027000000002,74.4171000000001,73.4240999999999,72.0309999999998,75.8352,79.5107000000001,81.2768999999997,81.7226000000002,82.1859999999998,85.7355000000002,87.7544999999998,91.1086000000002,94.2525999999999,101.12,110.0069,120.545,130.1506,139.8201,148.9627,159.8453,170.4854,181.1449,192.1155,203.3974,209.7307,212.1043,208.8775,201.8004,195.3093,199.7128,206.3701,212.37,218.444,220.2999,224.9784,231.0288,236.8473,247.1667,259.5808,263.923,268.8542,274.4021,276.897,279.9752,280.3726,274.7292,268.6593,266.4891,265.8907,266.4085,270.930299999999,278.0109,280.9095,280.591199999999,280.4078,279.8786,277.121000000001
"",FALSE,188,"Costa Rica",11980.735,12324.9425,12687.84,13073.4325,13659.9149,14339.2016,15111.336,15981.3591,16959.1219,18044.7909,19215.8039,20323.3353,21464.6798,22634.8396,23818.811,25015.9101,26373.6000999999,27775.6879,29245.2860000001,30794.7918999999,32431.9773,34133.6754,35872.5077,37566.0602,39142.9146999999,40570.0902,41828.4614,42902.3573,43798.6654,44381.5089999999,44944.6759,45417.4792999999,45846.4828999999,46276.0519000001,46965.4333000001,47740.5404999999,48710.9684,49933.2045,51416.4008999999,53117.2078,54989.0735000001,56870.1322000001,58824.8364,60808.0374999999,62824.7331999999,64793.7786,66881.0088999999,68838.8256000001,70549.9385,71952.4087000001,72971.8694999999,73556.3125000001,73833.9770999999,73961.4234999999,73963.9679000001,73851.0986000001,73584.6636000001,73196.9007999998,72797.6131000001,72129.2966999999,71490.1701999998
"",FALSE,191,"Croatia",26538.7022,25929.1917,25260.5437,24496.8026,23570.4728,22580.2745,21793.3515,21763.2308,22280.4868,23394.6373,25022.1013,26624.491,27280.523,28069.6538,28573.1899,29038.878,29545.095,30272.5651,30216.4239,30245.7561,29972.462,29570.0116,28587.5975999999,27828.6891,27586.7810999999,27239.2931999999,26392.3552999999,25826.0885999999,25214.7117000001,24637.1518,24060.3644,23232.5592999999,24424.1907,25799.5236,27372.5962,29099.6357000001,30987.7041999999,32736.633,34527.7135,36355.1774,38288.7155,40214.828,42296.109,44093.2559999999,45679.5046,47045.6277999999,47993.6938999999,48510.6516999999,48774.7793,48854.2128999999,48404.3887999999,48017.7316000001,47909.0591,47767.1171999999,47686.8789,47915.309,48217.1222000001,48769.9194,49661.5338999999,49987.7236,49573.2479
"",FALSE,192,"Cuba",49252.1233,50813.8876,52000.9085000001,53186.9604000001,54463.2876,55910.8868999999,57506.1843999999,59221.3935000001,61058.5266999999,63058.317,65116.3381000001,67118.8424,68920.9792999999,70647.4481000002,72195.6947000001,73645.5939999999,74851.8696999998,75931.7793,77133.6685,78927.8476999998,81815.1501,86313.1580000002,92651.53,100535.2021,109170.6371,117709.6769,125184.0148,130683.8391,133703.5767,134283.415,133401.4254,132416.3422,132088.931,131740.7238,130589.1504,127436.4111,122453.5375,115721.908,107182.6435,98912.3927000002,92214.7356,86540.7334999998,82144.6932000001,82376.6936999999,85088.7176,88691.8741999998,93796.7784,98481.7293000001,101115.9166,104373.3935,107680.8049,109685.6877,110349.4485,109454.0587,106200.8633,102021.4445,98314.5980999999,96085.5280999998,95377.6191999998,95798.3914000002,96741.5809000001
"",FALSE,196,"Cyprus",2313.4636,2290.7378,2276.3486,2298.3892,2483.93790000001,2651.8763,2861.60299999999,3117.24360000001,3352.33380000001,3566.16909999999,3776.1651,3993.846,4216.3881,4420.10949999999,4599.45269999999,4778.45439999998,4972.97400000001,5197.17539999999,5458.95679999998,5753.20810000001,6056.3572,6346.54280000001,6611.13349999999,6865.57660000002,7139.03619999998,7385.91100000001,7627.56889999998,7876.33220000002,8140.43220000001,8412.91179999998,8684.96969999997,8949.58569999999,9252.43389999999,9663.99029999997,10103.3709,10565.4311,11060.4728,11600.5909,12190.6928,12823.2038,13495.4839,14202.8329,14929.3913,15615.587,16265.6641,16869.2329,17418.2668,17888.8237,18269.2302,18536.2636,18678.7426,18634.4639,18411.9847,18103.521,17680.0556,17178.9647,16645.487,16122.1193,15639.0437,15204.9809,14817.7164
