"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,275,"State of Palestine",2850.95829999999,2863.0949,2926.9569,3040.08780000001,3140.6487,3263.1711,3384.82669999999,3512.40599999998,3641.71920000001,3760.0516,3863.21319999998,3967.0972,4060.43390000001,4156.66020000001,4290.0189,4459.78759999999,4527.8396,4629.84529999999,4918.52430000002,5048.27100000001,5373.07099999999,5615.80410000002,5910.11799999999,6223.79280000002,6594.1053,6807.36370000003,7141.69960000002,7470.97869999999,7786.98720000002,8066.8493,8358.57149999997,8662.75069999999,8947.6259,9224.91909999996,9499.14530000001,9778.8684,10070.9477,10365.8134,10665.5267,10943.8471,11214.9159,11484.6708,11763.9613,12055.4581,12370.9547,12336.3117,12314.0684999999,12291.0911,12208.4117,12105.9682,11987.8884999999,11977.846,12027.8607,12167.8666,12378.9066,12667.1924,13014.4117,13435.8159999999,13946.9115,14549.8358000001,15257.0939
"",FALSE,276,"Germany",444627.0483,437987.9242,428733.017,420517.5748,408736.3309,415668.7763,426910.5466,446119.6851,468787.5342,498624.7219,518386.0871,534029.4239,540277.3947,526766.9702,509486.8691,484026.9646,435226.616,401493.9677,396054.1591,392885.9746,398174.8424,436912.593799999,469676.027100001,494817.548199999,516322.872099998,532706.433199998,546175.0939,561972.4901,579831.859600001,600191.610800001,624543.805399999,652306.995200001,682398.3108,711625.477999999,741377.2536,765771.594099999,783319.037299999,796074.040900001,802788.226500002,800723.803399999,790314.3676,773643.9794,751148.7397,720418.966700001,685153.9251,655178.216799999,632701.359100001,620152.295800001,621566.4274,633486.021600001,649684.808299999,672125.156000001,692082.380099999,707200.3009,718075.567499998,724935.727500001,726943.332299999,730885.693299999,738110.968599999,749737.331799999,760831.064800001
"",FALSE,288,"Ghana",26581.54,27944.916,29892.3,31581.72,33304.588,34998.596,36537.796,38224.404,38872.348,39229.768,39192.472,39118.916,39225.476,38720.796,37311.096,36545.788,35997.152,35455.768,35304.512,36392.7594999999,38335.3136999999,40745.7960999998,43590.1804999998,46834.2863999998,50158.7750000001,53665.9328000001,57401.7199999998,61483.6342999998,65888.8894,70406.6378000002,74912.9992999998,79183.3890999999,83182.0465999997,86660.6201999999,89514.1351000004,91637.0325999999,93154.1912999997,94231.4099999997,95256.8269999998,96398.7099999999,98141.4030999999,100380.92,104354.8136,109630.098,115982.4526,123186.3111,131077.802,139892.5917,150273.9535,160908.2575,171898.6254,183234.812800001,194580.280400001,204768.1923,215639.9107,224295.379499999,232328.9983,240125.6972,246729.9793,251466.698599999,257296.557299999
"",FALSE,292,"Gibraltar",97.7885,99.8382999999997,100.7676,102.4393,107.3444,111.7781,116.4472,118.1404,120.4116,121.6981,128.0081,128.7738,133.05,130.748,127.8827,124.6148,144.6749,156.7158,171.9947,188.5141,196.729899999999,184.1781,185.3362,191.2624,194.7136,197.3018,202.7428,206.6825,213.8385,216.4801,222.1597,235.3165,249.3866,257.5629,268.1451,279.984699999999,293.1602,306.080999999999,315.2899,328.3785,341.7294,344.989899999999,346.8226,353.8707,359.481600000001,367.8807,368.133700000001,379.3187,384.9712,379.9551,375.6187,375.6123,366.7402,366.635399999999,368.189999999999,363.3786,360.9714,352.176399999999,345.8347,340.1317,330.6979
"",FALSE,296,"Kiribati",268.1478,277.8633,286.2834,292.1127,289.6878,279.861200000001,270.6058,260.8782,251.3106,244.909200000001,251.053999999999,256.1753,260.8819,263.851100000001,264.9571,264.084799999999,262.770399999999,263.006800000001,265.787500000001,272.0441,281.786,290.2678,296.360100000001,299.6629,301.424300000001,302.979299999999,306.206400000001,312.552299999999,321.089899999999,332.133999999999,342.6052,353.6526,357.879099999999,363.934199999999,368.8401,373.435499999999,376.1438,384.867799999998,391.183399999999,394.092,410.6638,420.942999999999,423.232,423.065799999999,423.084899999998,425.7641,434.530999999999,450.266499999999,470.382500000002,493.8983,528.453500000002,564.033199999998,601.455099999999,644.159499999998,689.266399999997,730.621899999999,777.848899999997,824.200100000001,865.964299999997,904.903799999996,940.211299999998
"",FALSE,300,"Greece",42405.4692,43343.2584,44391.4381999999,45063.2238999999,45554.3097999998,46042.6613,46575.4834,47167.1929000001,47690.1628000002,47979.9651999997,47875.8800999999,47325.1294000001,46478.6386000001,45608.3924,45032.0727999999,45239.3822,46241.5080999998,47919.9596,49979.4479999998,52083.0185000001,53829.4746000002,54933.4037999999,55844.9660000001,56689.5108000001,57787.0569,59441.3774,61785.1724999998,64459.3185999998,67163.1697000001,69611.8819999998,71533.5304999999,72617.2685,73296.1628999998,74132.5997999999,74915.0589999998,75768.4543999999,76872.4886999998,78331.5556999999,80170.2733999999,81971.9117999998,83432.5763000001,84767.8959,85283.5209000001,84743.3458999998,84067.4044999999,83784.0818999999,83517.5640000001,83759.4958999998,83818.8915000001,84416.0708000002,84845.5783000002,85552.3023000002,85235.0680999997,84876.4989999998,83260.9430000002,80292.0168000001,76130.1103000001,72808.3373000001,69586.5161000002,67776.1698,66026.0399999999
"",FALSE,304,"Greenland",205.0794,218.7547,228.4756,236.0864,242.5241,247.932199999999,253.1419,258.1407,257.5786,257.2952,264.7707,284.582199999999,306.1608,329.0636,350.4977,366.177099999999,373.937899999999,377.168,379.4913,380.8697,386.635200000001,402.1535,425.816800000001,454.1282,483.9702,513.8623,541.623800000001,564.955900000001,587.768899999999,613.230399999999,646.3005,695.482199999999,750.373900000001,804.404399999999,858.180999999998,898.856800000001,931.5144,950.1692,953.2275,932.153300000002,894.1845,831.713099999998,757.455099999999,676.7626,608.338799999999,549.821900000001,519.5014,510.462300000001,520.526999999999,540.0738,566.7989,593.8486,621.5455,651.4206,679.7282,708.394200000001,736.0906,766.3379,795.374800000001,816.723099999999,833.170399999998
"",FALSE,308,"Grenada",708.282,712.055800000001,713.420600000001,710.612900000001,703.579,693.3135,676.968800000001,657.993000000001,643.079599999999,628.727900000001,616.731399999999,608.5551,610.366199999999,615.423700000001,624.493499999999,637.625,652.3063,665.2493,677.1693,692.866900000001,712.0152,738.3874,780.6145,829.261199999999,884.3472,934.528299999998,984.6439,1035.7854,1089.8111,1141.3453,1191.0897,1235.5506,1285.3736,1318.3452,1340.1598,1348.512,1344.9425,1328.7247,1305.2474,1276.4691,1245.8488,1215.6971,1195.8293,1185.0416,1177.2638,1176.1881,1175.4223,1171.6331,1171.4666,1177.4125,1197.3365,1243.2258,1314.5139,1403.84,1510.6955,1618.0667,1716.0451,1796.4309,1857.142,1891.1442,1901.1088
"",FALSE,312,"Guadeloupe",2229.351,2223.24,2215.092,2214.51,2225.859,2248.557,2277.948,2343.7629,2401.996,2454.0408,2496.421,2546.0978,2612.808,2698.6986,2851.72260000001,3056.7271,3303.26,3568.8869,3868.04939999999,4188.2688,4488.45519999999,4716.91870000001,4913.93169999999,5085.97380000001,5248.8773,5420.19979999999,5638.3729,5861.22999999999,6060.20779999999,6282.63679999999,6557.8072,6747.074,7021.1063,7318.55300000001,7644.94939999999,7928.03379999999,8150.25010000001,8247.63679999999,8307.16750000001,8395.2811,8417.52129999999,8451.9554,8450.23629999999,8443.94830000001,8419.6741,8308.49559999999,8118.80729999999,7864.57319999999,7524.36800000001,7127.63560000001,6725.9354,6377.03910000001,6071.64040000001,5810.7103,5579.67729999999,5355.9534,5111.96160000001,4846.85849999999,4606.77809999999,4406.8894,4266.1414
"",FALSE,316,"Guam",294.756,308.3976,320.5776,331.7832,344.1256,352.2456,360.2032,369.2976,375.956,382.9392,398.2048,430.479400000001,454.447499999999,470.1958,482.297799999998,500.816,524.476599999999,569.184,626.1658,686.666199999999,752.7768,845.521700000001,923.302599999999,988.024400000001,1047.9189,1101.668,1152.8972,1208.6636,1268.4898,1332.5958,1401.734,1472.3479,1545.2554,1619.6388,1689.6254,1750.9039,1795.7564,1828.9818,1857.8025,1884.8921,1912.8319,1957.7095,1994.9939,2022.8645,2035.133,2032.2609,2003.3846,1960.8885,1902.7434,1841.1297,1781.3907,1753.1613,1729.891,1714.5798,1703.4952,1687.2726,1662.8136,1638.8932,1617.9514,1606.2871,1611.5829
"",FALSE,320,"Guatemala",24895.2912,25558.4148,26034.7656,26308.512,26055.8119,25638.3413,25120.4584,24336.743,23627.2392,23098.6262000001,22904.5725,22991.1999,23328.7058999999,23875.8252000001,24631.5477999999,25454.1916000001,26319.6462,27244.4575999999,28275.2493999999,29493.0276,30577.4234000001,31582.2682,32572.2636999999,33544.8263999999,34435.7111,35436.75,36493.102,37480.4712,38415.4766,39247.0273999999,39975.3201,40577.9466000001,41174.172,43762.842,46478.376,49341.354,52295.4,55469.478,58792.512,62191.206,65722.884,69550.32,73674.144,78213.708,83200.164,88695.828,94832.3276999998,101257.927,107923.9923,114679.0959,121522.0448,128913.0543,136265.795,143618.7732,151167.0939,158221.3434,164677.0469,171182.8056,178141.8312,185475.7275,193472.0596
"",FALSE,324,"Guinea",5716.315,5798.88900000001,5875.474,5946.75900000001,6013.06200000001,6075.337,6132.31200000001,6190.66500000001,6250.44900000001,6307.265,6355.38900000001,6398.69,6464.781,6532.515,6612.59800000001,6712.92700000001,6831.48800000001,6925.45700000001,6997.537,7036.863,6936.534,7198.14200000001,7436.53600000002,7643.60700000002,7951.43100000001,8350.83900000001,8583.66800000001,8804.837,8940.19900000002,9167.198,10306.3772,11465.1067,12564.133,13861.5620000001,15203.1659999999,16560.18,16893.2027000001,17250.4366999999,17617.6199999999,17983.0651999999,18341.3748999999,18707.9653,19079.3076000001,19450.0912,19835.2669000001,20233.7624,20654.3988,21103.6497,21610.1098000001,22213.2559000001,22998.6621,23913.5868000001,24974.7669999999,26223.1645999999,27652.9894,29254.0774000001,31095.1873000001,33196.8567,35564.3127999998,38202.9373000002,41104.3787999999
"",FALSE,328,"Guyana",3726.912,3722.70080000001,3755.0084,3789.69299999999,3824.8733,3856.7956,3881.4466,3898.57070000001,3908.18020000001,3912.6948,3909.1827,3902.1989,3900.2937,3909.8635,3934.3565,3982.2777,4056.5187,4162.627,4293.8958,4441.23979999998,4589.7455,4720.54760000001,4848.545,4937.3854,5026.3883,5118.2042,5224.22039999999,5346.00139999999,5483.78510000001,5630.40310000001,5772.6233,5900.4137,6009.30969999999,6094.32900000001,6152.87420000001,6198.43339999999,6231.29190000001,6258.05350000001,6278.46530000001,6287.804,6114.19959999999,5923.52779999999,5714.62289999999,5555.96250000001,5418.3757,5279.78639999999,5147.74100000001,5009.64510000001,4862.07789999999,4836.8407,4593.94439999999,4445.13430000001,4262.25379999999,4088.24039999999,3931.75179999998,3800.12730000001,3704.7544,3655.0001,3655.7692,3706.3066,3803.22669999999
"",FALSE,332,"Haiti",21261.2488,21494.2639,21787.5008,22137.6138000001,22547.9487,23011.0268,23508.1519,24083.2110000001,24721.0504999999,25348.2625,25874.5145,26311.6146,26654.8394999999,26933.5130000001,27213.9576,27552.6561,27943.5074,28330.8163,28589.8094,28542.7734000001,29013.1332000001,29642.9037,30389.7722,31381.4639,32764.5974,33736.8055999999,35067.3105,36440.8241000001,37748.4317999998,39105.5170999999,40482.4899999999,41808.3569,43133.7120999999,44533.2098,45934.7050999998,47387.1122,48887.852,49464.3736,50030.438,50567.9942,51060.9052999999,51143.4536000001,51704.0836000001,52278.8913,52856.4794999999,53653.0981999999,54674.7608,55929.2,57477.8569999999,59281.2215,61164.1930999998,63080.7341,65059.4483999999,67127.2644000002,69157.2299999999,71174.9110999999,73288.2767999998,75430.1169,77585.8161000002,79868.9647,82232.1294000002
"",FALSE,340,"Honduras",14197.4144,14428.064,14719.0656,15070.6816,15413.9008,15653.8317,15903.9124,16131.649,16339.1792,16527.8503,16706.0626,16896.8207,17098.2716,17340.911,17676.266,18159.1121,18790.9747,19565.5701,20565.0178,21748.3366,23069.4622,24577.6667,26074.4917,27464.8695999999,28733.7353,29929.4559,30980.8110999999,32069.7400999999,33179.1213,34236.1417999999,35396.1426000001,36584.1802,37802.2547,39044.3826,40329.0283,41687.199,43826.4527,46054.2069999999,48417.5264000001,50992.8160999999,53789.2926,56819.943,60210.9615000001,63927.606,67819.2386000001,71887.3681999999,76282.7524000001,80817.1063,85398.7692000001,90118.9528999998,94969.0646999998,99525.3362999999,103798.1307,107851.1267,111695.4871,115114.3045,118243.4241,121179.1845,123941.4718,126518.7313,129145.1858
"",FALSE,344,"China, Hong Kong SAR",8404.9866,8582.66620000001,9282.52609999996,9928.38969999999,10511.5262,11026.2186,11371.9818,11738.9612000001,12035.3174,12374.5690999999,12753.0659,13191.1471,13401.4265,13523.3077,13757.6225000001,14494.1443999999,15632.6102,18018.4279,21073.7739000001,24500.3704,28450.9335000001,32686.75,36061.1009,39264.9014999999,42517.7166999999,45711.4018,49539.9206000001,54212.2795,58844.1191999999,64047.2531000001,68816.7087,73831.8939,77198.6727000002,81004.9727,84649.6081999999,87668.0867000001,89433.6984000001,90059.5373,89121.2072999997,87915.7507999998,87749.8677000001,88693.0334,91586.4073,94835.607,97849.1677999999,100509.1519,102477.8796,103887.9684,105284.1237,106444.0657,108533.9494,111686.1073,114864.1197,118239.073,121136.6564,121851.8188,121015.5911,119217.0119,115764.6314,111843.0723,108314.3389
"",FALSE,348,"Hungary",53137.89,52707.1428,51871.0608,51777.8352,51113.4624,50489.6652,49385.5596,48796.1604,48112.4124,47785.9824,47539.8612,49665.5275,51478.239,53928.1591,55906.6688999999,58934.7078999997,59792.0722000002,61213.1374999998,63430.6246999999,66721.7234999998,69060.8373999998,74047.3716,78831.5985000001,81737.2186999999,85719.8564,91262.9475000001,95247.236,98278.5227000001,99236.7744999999,97468.0238000001,93137.4497999999,89539.6458999999,86103.8492999999,84122.4029,83156.3747999999,82992.0122999999,82882.2917999999,84458.8666,88640.3776999999,93573.948,98182.8329,102418.2269,106678.7204,108495.3086,109576.2976,115050.994,121883.7435,127622.0505,132349.0096,135859.7467,133910.6398,128750.6627,123690.5523,123543.0393,116826.0893,110955.6463,107413.8879,105124.1748,104231.0257,104276.5368,104758.4397
"",FALSE,352,"Iceland",878.8395,916.1922,917.970899999999,925.8942,924.6006,941.6982,935.642299999999,950.179799999997,949.488900000002,960.893499999999,966.636599999998,986.252499999996,1012.7569,1083.9073,1173.8538,1261.9243,1357.5391,1444.0255,1524.1756,1625.4828,1711.9322,1789.5966,1919.6006,1986.7343,2062.76419999999,2148.7678,2245.6239,2318.1126,2422.17899999999,2520.1864,2632.8363,2726.8261,2777.25019999999,2843.5374,2910.3134,2977.0174,3036.9285,3141.41560000001,3192.669,3173.8117,3114.7342,3061.5002,3023.1342,3111.4666,3233.7198,3278.42720000001,3389.7482,3479.6508,3508.69399999999,3573.3052,3749.74869999999,3870.266,3937.87339999999,4022.65609999999,4105.9828,4095.3644,4081.05370000001,4082.07990000001,4078.80959999999,4133.0493,4243.6235
"",FALSE,356,"India",1980543.1095,2025222.2175,2054111.90600001,2084888.9794,2115504.30199999,2143367.30500001,2167560.18959999,2192406.4133,2219611.8078,2242975.6276,2257280.4953,2267191.2339,2269599.67089999,2267980.607,2269637.85199999,2282079.8509,2304600.94129999,2336018.64399999,2374790.48870001,2417606.78139999,2509098.50789999,2605450.5964,2703802.23899999,2807699.2951,2917265.4422,2989311.70129999,3058242.14230001,3123967.72379999,3184326.92639998,3237640.76640001,3282312.21889999,3326177.6323,3368158.13659998,3408814.5204,3448548.08710001,3488092.57769998,3518731.584,3569301.6616,3620576.71640002,3673113.52209999,3723540.1978,3779537.1768,3840388.7103,3900592.46619997,3962975.39349999,4029323.77210001,4088066.8338,4152173.25290001,4213905.9504,4277553.41320002,4355858.9646,4461219.08599997,4576591.06950001,4713642.96159999,4873414.3567,5046318.03050001,5222072.54879998,5416445.5455,5611901.26189997,5816781.76960002,6024954.67989997
"",FALSE,360,"Indonesia",697417.873,725872.5505,737036.412299999,745976.213200001,753089.042999998,758745.6459,763227.503199998,766421.889700001,767914.891299999,767163.072400001,763857.797100001,757757.118400002,748803.555,737520.5524,724362.540800001,709619.432000002,694064.7361,679032.961700001,661337.111399998,643093.812699998,624638.324799999,607148.473400001,593484.755800002,586457.613900001,583966.314900001,585008.331199998,587580.678300001,588466.834,587089.116500001,583201.2435,576800.056900003,568183.781800002,556500.9792,541619.654999999,567529.76,592696.521,617779.472,643132.804,667751.448,691419.665,714715.04,737112.894,758062.36,778896.049,800621.46,820754.298,841517.652,862210.253999999,884026.3609,907453.129399996,933740.964899994,960247.470899997,987587.968500001,1017065.99389999,1045951.6266,1073770.4285,1095812.5016,1114576.9934,1133279.3279,1155049.7632,1178649.70289999
"",FALSE,364,"Iran (Islamic Republic of)",56524.9536,57494.88,58775.8464,60381.7632,62112.7008,63618.7392000001,64881.3024,66015.1296,67151.2896,68066.3520000001,68713.1424,69254.0928,71616.2688000001,72105.2064,72900.432,74384.0064000001,76568.0256000001,80034.6391000004,84144.6491000004,88584.8114999995,95931.6745999998,106720.8392,114847.1228,122051.7885,125841.021200001,130532.6863,135625.696299999,141301.897300001,147830.9655,154917.7495,162207.818699999,169319.155,175950.0125,179545.4454,184632.0141,189335.9625,194473.9182,206797.3935,219833.5395,233734.1274,248812.0549,264318.2357,279148.2687,293755.738400002,308715.197600001,334657.7137,362745.1577,385246.8083,413428.569299999,445728.4041,483602.095799998,525700.269799999,571333.423899997,617287.591399999,665014.087200001,713518.216000001,755383.2395,790300.0255,815320.101499999,831064.072599998,836547.328799998
"",FALSE,368,"Iraq",26617.4216,27252.4056,27973.428,28798.1344,29670.8832,30518.3872,31364.088,32177.46,33414.9219,34686.6136000001,35969.0396,37358.2212000001,38686.4880000001,40069.0080999998,41675.4352000001,43331.7943,44435.6102999999,46134.1860999999,47167.2469000001,49362.4423000002,51537.6556999999,52116.2438999999,54946.5882000001,59677.9669,65347.7443000002,69947.4878,72773.6668000001,75151.4854000002,73302.9125,71450.1241000001,71199.7213999998,72886.5426999998,75972.2987999998,86565.8590000002,97196.3233999996,107233.779,117781.2696,119860.466,119564.904,124668.6515,128880.78,133012.9253,137821.4225,144416.018,149572.488,152374.5936,154729.4278,156582.2566,158530.072,160611.6924,162708.3879,165490.6644,168342.0723,171962.287299999,176156.7082,181212.1573,186540.265300001,192182.2917,198151.2672,205035.176699999,212803.672100001
"",FALSE,372,"Ireland",16014.9598,15662.0222,15180.6651,15105.468,15023.7431,15071.0461,15339.0387,15997.0785,16049.7109,16215.3902,16498.3632,16472.8207,16132.6625,16670.2762999999,17475.2549,18283.17,19725.7291,21549.8875,22681.7807,23748.5958,23649.2105000001,23815.8111999999,23920.2722,24123.5107,24090.2862,25176.2003,25667.1648999999,26253.6967999999,26833.0494,27285.9511999999,27819.7576,28577.0712000001,29144.7806,29835.6874000001,30570.6905999999,31332.9744,31924.4873999999,32701.8662000001,33450.5529,33895.7908,34429.4944999999,35283.6886,36146.7859,37019.4429000001,38027.3465,38960.4004,39484.8002999999,40234.3356999999,41131.691,42351.9771999999,43968.9353,45144.0089,46074.4793,46667.378,46602.5063,45595.4581,44426.2076000001,43109.0254,41545.8293999999,40282.3652,39092.9344
