"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,292,"Gibraltar",166.3788,204.2012,236.2215,269.7573,297.1796,312.435899999999,301.827799999999,298.834600000001,302.7573,317.0608,331.3165,351.753999999999,377.3193,386.473699999999,392.0665,392.7462,393.5606,397.172,389.3406,396.6189,400.950300000001,414.463599999999,418.0498,425.218699999999,430.947799999999,440.5543,437.2727,439.0824,450.1765,454.002699999999,460.610400000001,472.2138,471.7383,489.417000000001,496.659,514.7968,525.4587,539.011800000001,557.9051,578.881400000001,593.6899,607.4606,611.531400000001,624.0563,620.0822,609.9256,610.9109,627.341800000001,638.638400000001,648.6453,656.0161,647.3974,623.309999999999,611.157099999999,601.0063,594.241899999999,604.269100000001,600.273100000001,587.0098,572.540900000001,594.478000000001
"",FALSE,296,"Kiribati",427.119,433.125,436.128,443.52,456.9104,469.323799999999,479.652600000001,488.836400000001,493.3609,494.001700000001,504.759899999999,514.811600000001,522.4625,530.729800000001,541.682800000001,554.823999999999,571.1092,592.065099999999,611.903800000001,631.0422,651.4609,672.129,684.5077,694.1973,697.287499999999,690.033700000002,672.198400000001,649.4453,623.393599999998,597.756099999999,577.6875,563.895099999998,565.737099999999,571.517700000001,582.113999999999,603.7284,626.0036,648.400299999999,672.670600000001,697.6,735.5407,780.4508,818.2751,851.5779,882.381799999997,909.542400000001,931.517399999998,952.520000000002,973.042400000001,992.518600000001,1015.2511,1043.9284,1076.7575,1105.1682,1131.8621,1151.1899,1160.6711,1157.1571,1147.9394,1138.1177,1145.6483
"",FALSE,300,"Greece",74061.3628,73846.0768,77004.7344,80991.5956,85318.7308,89238.2139,91962.1570000002,94525.2891,97025.0324000001,99824.304,103370.6399,108271.778,113422.6171,118570.4349,123527.712,128118.1946,131691.8396,135608.6976,140287.8027,145203.0938,151055.5979,158013.1993,165115.2068,172577.2977,180225.2346,186725.2212,193198.2465,197530.8466,199955.3593,201872.2455,204660.8747,206843.8611,209781.3968,212172.7984,215176.2743,217805.0606,220901.127,221939.907,222572.882,220454.6272,215298.562,206801.1906,199454.2232,192613.8881,187968.1872,183280.6926,177220.647,172870.6592,169130.7414,163329.5098,160183.3314,160199.7113,158751.8992,159153.3827,160624.0933,162033.0072,164802.4115,165985.9657,166888.5677,166683.3539,165064.9471
"",FALSE,304,"Greenland",499.898800000001,545.119300000001,555.872,563.007299999999,565.314799999999,570.484699999999,584.391300000001,605.696899999999,629.7529,679.7561,742.981899999999,783.895700000001,824.739799999999,871.632999999999,928.4528,996.951000000002,1064.5699,1141.6338,1225.1614,1311.0359,1385.9226,1428.7116,1452.3055,1460.3366,1439.1053,1389.0763,1287.6408,1164.9874,1034.5628,923.173399999999,839.849799999998,807.484099999999,814.445599999999,838.8804,880.457600000002,929.131599999998,967.323900000001,1006.8058,1048.7865,1087.9361,1132.6275,1194.7772,1259.4242,1323.4517,1370.1848,1404.9201,1439.6914,1474.4943,1502.014,1526.7745,1538.6616,1526.0805,1496.2845,1447.9114,1388.4883,1329.0065,1264.2334,1203.8035,1149.8552,1100.4528,1068.2511
"",FALSE,308,"Grenada",1232.0778,1289.861,1377.7175,1461.2677,1536.0927,1596.5367,1641.6114,1679.5994,1720.2154,1766.8624,1811.2646,1900.4159,2055.5477,2237.9839,2426.8339,2595.7447,2723.9598,2791.81739999999,2804.95169999999,2778.36640000001,2728.8471,2666.972,2638.4385,2582.79400000001,2509.0977,2433.7084,2370.2058,2329.2344,2312.5447,2305.6318,2291.0853,2253.8387,2246.1707,2232.8978,2262.0876,2317.5046,2416.4082,2565.4772,2752.11310000001,2970.8743,3191.7319,3393.2715,3570.6595,3715.83220000001,3808.3305,3854.2191,3843.2464,3777.80419999999,3666.8979,3527.95589999999,3376.9321,3241.7669,3127.4419,3027.4007,2948.42409999999,2888.919,2842.9153,2745.9286,2661.6656,2581.9923,2509.2519
"",FALSE,312,"Guadeloupe",3421.284,3502.38,3583.476,3680.94,3783.24,3879.588,4009.788,4203.5021,4377.2534,4544.52679999999,4723.3805,4954.65699999999,5186.72140000001,5398.9464,5750.51410000001,6143.61099999999,6571.36880000001,7031.86950000001,7616.76249999999,8125.12589999998,8507.04399999999,8785.78200000001,9080.22349999999,9307.2841,9616.0201,9999.06250000001,10355.5502,10637.3035,10827.0064,10927.6629,10887.0106,10440.7825,9891.11829999999,9224.58999999999,8549.00850000001,7845.01100000001,7192.68950000001,7202.3098,7291.39830000001,7278.18720000001,7240.7075,7249.0957,7235.42530000001,6984.02649999999,6755.61949999999,6569.85310000001,6572.441,6800.29090000002,7217.32869999999,7758.804,8447.04609999998,9218.48100000001,9804.99550000002,10257.7475,10580.9886,10763.0831,10828.2394,10840.2024,10793.6102,10639.4654,10421.1105
"",FALSE,316,"Guam",627.7704,659.1696,702.3168,758.4936,821.9328,888.1488,956.2872,1011.1824,1062.4464,1113.7104,1149.168,1214.8353,1287.7242,1353.1779,1427.394,1516.8934,1613.5626,1710.5491,1837.3824,1997.3625,2175.1664,2298.1818,2387.8277,2453.451,2496.3158,2527.4686,2585.5057,2676.8488,2790.5567,2894.35909999999,2976.6907,2980.3412,2955.6872,2933.417,2923.2335,2922.205,2935.19499999999,2959.6211,3000.5484,3049.875,3099.8788,3088.42420000001,3069.1847,3049.947,3036.58939999999,3044.1493,3085.2141,3145.8707,3227.9759,3310.3864,3388.6647,3531.44140000001,3663.40469999999,3755.7604,3829.4035,3884.05219999999,3915.72209999999,3923.0569,3915.523,3900.07099999999,3879.8418
"",FALSE,320,"Guatemala",33090.236,34432.551,35809.799,37368.274,39391.3692,41353.1326,43168.3528999999,44763.0662999999,46534.9173000001,48183.3059999999,50076.5735999999,52162.0529999999,54186.0796000001,56045.6894,58074.1518999998,60199.2967000002,62331.4343999999,64404.3743999998,66433.2094999998,68562.7826999998,70742.0775999999,72993.4321999999,75191.7683999998,77529.175,79870.0574000002,82266.4257000001,84735.7764,87341.5218,90283.3434000002,93576.2536999998,97167.4058999998,100631.7082,104370.514,111033.7588,117984.6154,125353.7357,133111.8585,141357.1652,149737.3264,158422.4646,166748.4145,174937.3255,183566.4245,193025.7397,203167.2615,214291.184,225994.7852,237735.3955,248880.802099999,259059.0093,269050.575899999,280366.9587,291292.3085,302438.4797,313448.6106,323277.6849,333005.8007,342940.4657,351721.251499999,358901.5595,365462.1231
"",FALSE,324,"Guinea",10912.37,11112.29,11250.26,11332.51,11351.97,11154.57,11289.53,11434.99,11628.82,11885.16,12368.09,12561.22,12796.28,13072.29,13385.96,13739.6,14141.47,14580.3,15047.2,15519.35,15976.1,16726.57,17382.12,17857.35,18468.87,18928.07,19481.91,19976.88,20017.69,20395.48,20553.4435,20566.485,20240.7225,20469.7,20729.52,20993.981,23101.2351999999,25461.3023,28088.5312000002,30928.3563,33948.4855999998,37259.0214000001,40879.6705999998,44776.7757999999,48990.0047,53515.526,58312.7442000001,63378.6363000002,68631.1323999998,75049.6659,81730.1458000001,88591.1393,95745.4920999999,103166.3591,110406.8734,118059.552,126054.846,133919.1725,141669.6617,150159.9205,159045.8775
"",FALSE,328,"Guyana",5807.8178,5902.08,6057.8655,6247.6542,6476.745,6755.2676,7069.4882,7419.663,7790.1834,8158.752,8492.0316,8779.1894,9055.3511,9312.6828,9569.725,9797.6472,9994.4955,10145.8464,10232.4944,10246.983,10208.6249,10126.6892,10156.7943,10184.2832,10201.48,10193.5512,10155.288,10084.9932,9990.1719,9883.468,9772.5679,9671.5182,9567.4881,9458.3552,9416.1465,9346.4416,9230.5746,9081.2832,8907.7739,8722.695,8519.5238,8357.97690000002,8260.03260000001,8341.5155,8469.32990000001,8674.99910000002,8949.71619999999,9341.9775,9712.2415,10737.7189,10670.9077,11002.3165,11008.7871,10987.2948,10926.5733,10817.4658,10657.647,10457.5429,10221.41,10000.9065,9822.74239999998
"",FALSE,332,"Haiti",41377.221,42009.6783000001,42640.6988000001,43100.9725,43147.9098999999,43895.0764,44870.9429999999,45990.4954,47438.1306,49407.8244,50794.3930999999,52089.9607000001,53401.8128,54572.6132000001,55755.1479,56898.6480000001,57939.1731999999,58953.5954,60019.9840999998,61043.5064999999,62111.8109,63152.3361,64174.6611,65194.5913999999,66201.3504000001,67165.4826000002,68423.6232999999,69745.1585999999,71102.5594,72506.9757,74247.0678999998,76334.8703999999,78779.1017,81611.0812000001,84787.2823999998,88015.1257999998,91299.351,99093.2585000002,107239.5455,115516.8382,123954.906,131683.9156,140555.1183,149583.3785,158945.1815,168528.3796,178019.9845,186555.43,195068.7366,202727.3984,209585.8397,215752.4387,222231.2823,228537.2728,234731.3745,240853.7797,247165.1944,252474.8624,256970.5115,261072.5156,264621.6795
"",FALSE,340,"Honduras",20455.638,21150.588,21999.78,23087.838,24374.664,25870.6714999999,27544.2058,29216.5501999999,30792.3302999999,32252.2001000001,33639.0757000001,34870.7799,36125.6064999999,37385.9632,38650.8123,39911.4459000001,41167.4923000001,42431.6782,43704.7844999999,45106.0319999999,46572.2597000001,48132.3867,49731.1026000001,51414.2684000001,53261.4385,55273.0354999999,57469.8312,59964.1022,62714.9032000001,65486.6532000001,68465.5227999998,71698.7070999999,75004.6374000001,78308.3968,81691.1349999998,85147.424,90944.9326999998,96769.7105999999,102618.4807,108455.5616,114135.3272,119777.6283,125479.3217,131268.6858,137137.241,143362.2452,149880.7493,156693.2894,163938.881,171615.703,179677.1086,187496.4062,195056.799,202255.8454,209336.1331,216440.1491,223158.2874,229140.0151,234168.429299999,237839.6014,240082.0901
"",FALSE,344,"China, Hong Kong SAR",17933.985,18981.0075,21928.7030000001,26012.8979,31468.5538,37949.9927999999,45118.6757999999,51864.1480999999,58157.8326999999,63931.5193,69453.3603000001,75100.1218,82576.7073999998,90758.6687,99934.8576,108589.3626,116959.3884,123682.4956,130735.5891,136399.7102,142048.8421,145174.8506,147610.8414,148513.0183,149332.387,150069.2717,152370.0932,155348.2569,159293.3834,162512.9374,167099.6179,170171.8464,171965.5323,173110.4599,175188.8865,178146.3107,183532.1453,190827.7485,199728.7437,209353.8078,217377.1399,223014.7193,223888.0625,221738.0657,220664.3146,221629.5054,222086.7401,213326.961200001,205944.9168,197732.223600001,189029.1976,182284.0973,177056.4447,171648.9778,163000.0179,153273.7483,143751.0653,134142.6738,126226.036,121850.894,118818.8898
"",FALSE,348,"Hungary",55687.4938,54993.022,54815.7326,55307.7826,56694.1524,57246.0054,59697.6256,61895.4994,62504.1274,63944.8498,66521.0722,74249.9524,81048.7310000003,86081.5394999999,88349.3449,87678.1697000002,87027.8787999998,86576.8960999998,87235.0911999999,88622.9183,90606.4774999998,93313.1951999999,97725.5460000002,105359.5914,113989.1719,122517.6503,131208.8167,138773.172,144950.2617,150415.9434,161971.5668,174822.243,188221.4214,199572.6792,209702.0414,211937.7667,210282.1719,208429.9227,204836.7587,202304.2419,200078.7317,194922.4709,174155.4719,171301.2434,169661.1482,168870.6989,168457.8949,168280.9555,168432.4998,168277.3153,167721.7143,164349.7236,160175.7144,184876.5285,171651.8867,159195.6336,149653.7129,143310.0507,139427.0947,135518.0807,132216.2186
"",FALSE,352,"Iceland",1320.3193,1374.8863,1430.0596,1486.4455,1546.6713,1681.9352,1800.9502,1945.5587,2036.2161,2140.6379,2254.8107,2413.80609999999,2548.2,2726.27729999999,2872.6719,3028.4298,3150.48810000001,3230.0355,3383.07650000001,3559.0454,3671.39390000001,3737.89129999999,3916.9524,3960.6696,3950.5792,3930.4372,3871.03170000001,3834.25899999999,3979.0846,4186.3746,4311.8207,4550.03140000001,4700.69809999999,4677.00120000001,4684.23240000001,4876.5215,5131.1115,5385.83739999999,5758.5564,6049.74310000001,5985.2498,5898.56440000001,5864.6835,5918.09409999999,6078.26399999999,6290.82419999999,6594.26559999999,6912.23989999999,7464.9772,7948.5712,8288.0988,8315.09509999998,8305.9312,8182.82229999999,7890.7682,7685.49990000001,7521.93640000001,7277.23169999999,7060.72959999999,6915.21900000001,6804.51259999999
"",FALSE,356,"India",812760.094700001,825945.6796,864265.326400008,907361.344800007,953419.513999991,1020251.84219999,1091605.1073,1166378.299,1248694.4628,1337506.37099998,1412857.28839999,1490893.9689,1569635.02739999,1648584.57660001,1727490.98119999,1804315.68929998,1883213.76109999,1962906.51170001,2044481.61149999,2128849.52400001,2216225.32250001,2302073.61949999,2387231.7816,2476533.77940001,2569505.73059999,2664511.88280002,2764269.45190001,2870249.23090001,2978449.12139999,3090697.47130001,3208089.7702,3322037.72830001,3437211.209,3546177.19719998,3652010.16240001,3765160.71050001,3891948.125,4070779.11420001,4262434.80709999,4463953.97700001,4670616.4068,4875494.1188,5089782.50119999,5295589.23869997,5498422.78249998,5691119.43880002,5873185.197,6067906.85169999,6280667.86399998,6493474.88430003,6720268.37489999,6975389.70959998,7231670.85620002,7500468.24179998,7795353.50830002,8105334.19550001,8448889.34219997,8834007.93639998,9234894.37909997,9640754.60879996,10055783.7844
"",FALSE,360,"Indonesia",577826.102,581903.7398,590042.425400001,596315.824,602366.314800002,608473.8738,615870.117600001,627787.0864,647898.851200002,674798.7316,708489.623200001,747250.452199998,787570.2712,828749.211299999,870688.207200003,913074.864299998,956764.7362,1000113.4968,1042773.7859,1084389.1029,1125156.7155,1164462.7038,1203474.189,1240837.4318,1276380.9509,1310571.4407,1342920.2397,1372198.0623,1401007.3399,1430693.6222,1457247.3831,1484343.50859999,1510935.3964,1536625.097,1562752.632,1590076.7443,1616187.713,1641522.2574,1667046.3581,1687187.2977,1702800.125,1706585.2149,1702952.97739999,1696935.7334,1693183.3963,1689449.5479,1691904.91030001,1705339.104,1716291.45219999,1730704.885,1752488.67319999,1784510.5908,1819313.4697,1864175.9812,1907563.64399999,1946669.44709999,1986154.7555,2024745.03919999,2062103.8625,2107444.05609999,2164537.0782
"",FALSE,364,"Iran (Islamic Republic of)",97743.59,100191.9296,103497.94,107826.7036,112745.654,121519.244,130085.3904,137830.9464,145843.1828,153997.312,159021.6488,164512.7624,179218.1832,185874.8612,193052.5016,200359.5216,206892.9044,226171.2156,245422.2274,264150.717799999,282659.8034,320660.1242,345494.615200001,365977.155,365192.2736,386385.2567,408832.7112,433423.549799999,460292.8834,489870.9761,521784.064600001,561524.2425,610710.716599999,648618.5583,713288.153099999,789562.1781,872705.4046,932205.5283,995847.265000001,1053253.8028,1100994.0693,1139744.5709,1162959.4733,1170505.8414,1166758.25,1151043.1764,1129015.16,1103222.4959,1073861.6063,1034225.9644,983983.098100001,925694.851199997,871043.909299999,825281.510900001,789837.688999999,766371.731799999,753801.779099999,750091.192600001,753598.526899999,761158.8227,774996.364400001
"",FALSE,368,"Iraq",52551.0931,53977.6787,55270.1941,56264.5754,58552.4555,60476.8054,62605.3747,65574.4232,72320.9445000001,78305.1512999999,84814.7911999997,89625.4452,93776.3897999999,92758.4318999998,91736.7304999999,92506.6661999997,94354.5870000001,99766.8050000002,113847.8127,128870.2971,143555.4081,154169.507,167134.143,176846.306499999,192941.954399999,205045.5994,217370.8999,229786.9962,242213.6966,254754.4247,267323.7565,280052.2153,291791.913599999,304901.5415,316226.6516,328749.4194,341556.8603,327297.5026,317718.9208,322034.3126,323873.6227,325030.4117,327408.8532,333887.1512,337939.1932,337696.948499999,338568.866099999,339995.151499999,342256.834,345802.5314,348889.7698,352016.6326,353708.838,356987.575399999,360960.619000001,366175.687900001,372844.588400001,380524.196300001,388261.7681,397170.0762,408385.003599999
"",FALSE,372,"Ireland",24895.7229,26636.9262,29578.3523,32179.0898000001,34856.533,35842.1227,37302.1631000001,38534.1492,40005.3845000001,40786.5433999999,43286.6510999999,44576.9219,46036.2362,47188.9557999999,48393.2897,49565.5563,50830.6085,51473.966,51604.6462000001,51709.4215,52129.0375999999,52742.2550000001,53541.067,53976.5940999999,54384.3609,55860.3148999999,57716.8996000001,60198.7464999998,62565.1544999999,65067.9754000001,67791.5479000001,71380.7314000001,75539.1440999999,78169.3493000001,80664.3674000001,85169.9664999998,92422.7151000001,99965.1796,105188.0968,106669.2988,105024.1232,102066.2656,98074.6523999998,93111.6792999999,88780.4742,86585.2068999998,85134.9516999999,83711.1022000001,82650.4222000001,81845.5323999999,82126.1268000001,82139.5673,82861.0913000001,84732.7421000001,86981.2672000001,89211.8294000001,91272.7239,93262.0955,94467.8272999998,95207.9759,95366.6912999999
"",FALSE,376,"Israel",16440.8388,17857.2924,19626.5184,22308.4674,24955.3778,27671.2230000001,29972.756,31839.7667999999,33542.1724000001,35339.8726000001,36413.1264999999,37588.5265,38637.7848999999,39656.8133999999,40955.7497999999,42852.1723,44966.4514,46640.8305000001,48395.4864999999,50180.0872999999,52150.3269999999,53967.821,56257.9025999999,58591.1981999999,61581.2993000001,64817.4270999999,68816.8222,73738.4932999999,78547.6423,83385.5239999998,88531.1782000001,93190.923,97367.2407,101239.0377,104446.2041,107199.4464,109695.799,111539.4664,114245.404,118025.8077,119105.3224,119957.8693,120978.1194,121492.1892,121745.5974,122107.3594,122509.8216,123156.7209,123763.3933,124155.7315,124670.8831,125593.2908,127650.8831,129806.347,132565.0631,135397.7121,138206.4277,139985.0142,142646.8158,145314.2065,147713.8499
"",FALSE,380,"Italy",432249.696,414531.144,436566.5543,470044.4223,507639.788700001,541855.119499999,576352.316800001,586794.410899999,591536.520099999,595869.5106,608013.747099998,631299.571300001,654932.025999999,680594.544599999,707257.231399999,733546,763330.5632,797380.2354,833036.656800001,874667.776399999,922804.539999998,965482.924399999,1011752.1468,1039066.4318,1058018.5187,1067088.927,1073118.7286,1082536.4287,1094619.4117,1106426.1235,1113360.4287,1118474.5819,1109137.3457,1097630.0634,1094946.9667,1076158.7928,1050674.1073,1028970.0448,1029211.2866,1024974.5162,1022128.9902,1026416.4117,1026866.5765,1026276.6516,1032596.7917,1032101.3544,1032212.6764,1035274.5436,1038001.6214,1026946.046,1014980.4586,998110.488000001,984005.474299997,969663.9776,962715.704999998,959390.8264,960917.698000001,957957.194699998,953141.739200002,948986.271200002,945510.740099998
"",FALSE,384,"Côte d'Ivoire",23873.355,24700.83,25622.4,26556.8475,27363.54,28476.7425,29709.795,31521.6975,33791.1975,38425.6933999998,43091.0451,47828.1752000001,52537.9428,57104.2023999999,61448.4781999998,65504.9137999998,69389.1315,72962.6612,77443.1115,85217.5783999999,92501.376,100165.4516,108198.5343,116576.1926,125319.0048,134631.8158,144795.7161,156024.1009,168223.083,175114.4011,180422.2292,184502.575599999,188709.6417,194935.359399999,200658.81,206016.57,210975.5696,214034.5049,215165.1897,215434.6743,214857.1385,213599.130699999,208526.3291,204011.3821,202975.7165,207087.1446,212738.504699999,220007.894199999,227920.486099999,233306.963500001,237417.0758,242651.4114,248598.003899999,256773.823,266942.9088,278561.564999999,290576.8378,302738.314899999,315047.523200001,327632.182800001,340626.220300001
