"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,288,"Ghana",26838.79,27784.35,29122.5,30109.64,30833.77,31363.42,31941.47,32798.59,32569.46,32005.27,31267.28,30755.34,30410.6,29918.57,29687.24,30767.88,32147.06,33896.61,35942.39,38788.1656,41831.9975999999,45106.2010999999,48618.1137000001,52416.7934999998,56327.2830000002,60348.2190999998,64224.2422999999,67812.976,71064.3521999999,73843.5242000002,76013.5037000001,77749.0675000002,79303.8209000001,80839.3157,82437.8940000001,84608.3154999999,87285.4056000001,90403.5889999998,94652.4078000004,99816.9958000003,105646.2918,111888.392,122347.8712,134580.6742,147328.1905,160757.4368,174705.904699999,189366.085,203145.4868,218403.1855,231513.0281,244197.6206,256475.7095,267394.977500001,276125.8243,285897.0095,295251.161,303992.3586,311986.868,319552.8418,325993.2823
"",FALSE,292,"Gibraltar",89.1671,95.5877999999996,99.8662000000002,105.3135,109.1232,114.5706,116.65,121.4124,120.0365,119.8862,120.1274,142.0634,158.448,178.4267,196.3147,208.4352,199.392,200.8226,204.323200000001,206.2636,206.1032,210.7882,210.705,215.0296,217.4387,223.6169,234.8002,247.5126,254.3654,264.4414,273.1066,279.7225,290.7988,297.4651,311.7491,320.3284,324.3138,327.8088,336.6175,347.4698,362.1871,372.7185,393.593699999999,410.5857,407.1382,405.2933,407.8657,401.6389,402.2891,404.9914,400.699,397.2742,389.140099999999,384.3558,378.1338,369.6884,367.5752,375.844699999999,380.275599999999,382.8798,384.061599999999
"",FALSE,296,"Kiribati",264.3186,267.0681,269.451,274.0335,279.680999999999,277.807399999999,275.570199999999,274.0428,272.151799999999,269.905800000001,266.7942,265.7572,265.551,268.516599999999,274.4039,285.954099999999,298.904400000001,310.7668,321.724599999999,330.5147,337.982499999999,344.4728,350.630099999999,358.464099999999,369.1447,379.5579,390.3034,403.1449,414.632099999998,424.213500000001,434.098,444.838700000001,451.036400000001,459.388399999998,464.151899999999,462.558399999999,452.502899999999,442.691799999998,430.736399999999,419.2,408.075500000001,402.1402,399.131800000001,399.2491,401.588500000001,409.869799999998,416.255099999999,423.183400000002,431.6875,441.305100000001,448.840699999998,461.935500000001,474.9488,485.089099999998,494.596999999999,503.194099999997,510.171299999999,518.027299999999,526.6273,536.234300000001,547.644300000001
"",FALSE,300,"Greece",44434.764,44077.284,44492.5054000001,44878.1609000002,45070.3068000001,44952.7011999998,44493.2671000001,43873.4603999998,43316.544,43099.4672999999,43640.7848000002,44951.0292,46796.0772999998,48915.4338999998,51018.5563000001,52724.6201000001,53682.4633999999,54413.6208,55063.9371999999,55927.6635,57280.8246999999,59378.511,61862.0823999998,64464.8073000002,67002.0830999999,69213.6354000001,70820.7241000002,72329.4876,74072.0668000001,75807.1859000002,77795.6478,80025.5130999999,82308.6809999998,84727.405,86929.1248999999,88496.4639,89884.9692,90210.8476,89511.1747999997,88688.1171,88311.0234000001,88159.6656,88695.1537000002,89106.2645999999,90086.2665000001,90974.2668999998,91994.2167000002,91867.0254999998,91429.743,89577.4254999998,86076.7102,81221.3225000001,77102.9489000001,73651.2703000001,71684.3913000001,69766.2298000001,67771.4398000001,66525.2413000001,65749.4207,64075.7917,63713.1562999998
"",FALSE,304,"Greenland",227.298499999999,233.4009,242.773299999999,252.1124,260.5524,270.8507,282.010900000001,294.7592,320.5653,347.187199999999,363.976599999999,371.5269,373.800900000001,376.393799999999,379.0732,389.842500000001,412.1356,441.320599999999,474.3623,508.849400000001,542.4867,569.5736,593.949900000001,618.506700000001,645.709300000001,679.4378,726.682899999999,779.913200000001,833.417799999998,887.487299999998,931.918799999998,969.3419,989.3053,993.527199999999,975.6153,940.495499999999,876.8326,798.8464,712.4817,636.646999999999,574.551299999999,548.3818,542.448899999999,553.099900000001,576.145999999999,610.766099999999,646.4215,680.9188,712.413999999999,740.310000000001,766.1622,800.183199999999,836.732600000001,873.956,900.931699999999,924.453300000001,941.423199999998,951.392100000002,950.570100000001,944.593000000001,928.120399999998
"",FALSE,308,"Grenada",747.6912,733.152799999999,720.476499999998,707.982399999999,694.979700000001,686.540499999999,684.3088,685.918300000001,689.6338,696.669099999999,705.221499999999,720.382,748.6381,782.0894,820.0875,858.712799999999,896.3297,938.258200000001,990.038899999999,1053.6379,1127.2565,1210.3014,1295.7227,1378.2499,1454.5575,1530.1473,1597.6961,1649.2476,1679.4127,1692.3536,1685.0484,1662.7843,1648.0979,1620.7153,1593.1398,1561.7092,1531.1282,1512.643,1503.5079,1496.7565,1497.4922,1497.7943,1493.4899,1495.2202,1504.7475,1532.0139,1590.3721,1680.5768,1795.5849,1932.4295,2070.379,2197.2046,2299.7289,2375.7162,2416.6908,2426.0682,2398.0757,2335.6296,2244.5369,2137.296,2023.8645
"",FALSE,312,"Guadeloupe",2236.185,2261.295,2278.314,2284.173,2279.43,2262.969,2269.107,2335.81399999999,2416.6479,2521.07190000001,2665.62809999999,2843.628,3031.26530000001,3233.3179,3523.4137,3820.35390000001,4084.2684,4332.30610000001,4566.4289,4800.2836,5028.47619999999,5251.56920000001,5469.06859999999,5667.85200000001,5872.09219999999,6088.59349999999,6326.1789,6588.89170000001,6957.8206,7295.31510000001,7628.15519999999,7844.9595,8081.42849999999,8237.98909999999,8335.93839999998,8261.61260000001,8227.5459,8159.23739999999,8157.4422,8178.79989999999,8185.39,8097.45140000001,7929.01200000001,7606.63950000001,7215.90500000001,6816.7451,6464.17919999999,6176.10949999999,5946.5536,5749.55020000001,5552.6121,5363.14289999999,5137.0649,4928.1383,4757.9079,4649.2139,4663.45820000001,4818.8817,5085.74700000001,5438.371,5880.14480000001
"",FALSE,316,"Guam",365.4,380.5032,391.5464,400.316,407.9488,418.5048,432.9584,445.3008,455.8568,464.3016,481.3536,514.182699999998,567.737699999999,632.8217,701.1482,770.7426,841.5128,892.516399999999,934.088600000001,973.377899999999,1007.6994,1059.4313,1120.2322,1184.0438,1249.5863,1320.0015,1395.566,1472.2069,1557.4647,1648.0907,1734.3421,1791.2426,1828.9571,1859.7658,1886.8668,1915.9866,1959.7855,2002.2913,2036.7411,2057.1685,2065.1586,2056.7104,2033.5878,1993.896,1947.4245,1902.8037,1868.776,1837.9415,1815.1303,1793.2588,1764.1098,1753.7502,1743.8858,1732.1724,1728.5247,1744.5034,1783.7417,1841.0658,1913.197,1986.2265,2057.3195
"",FALSE,320,"Guatemala",21839.4185,21622.04,21205.9065,20719.974,20520.4903,20702.8000999999,21109.2175,21665.7642,22503.6755999999,23490.3551999999,24563.3074,25736.0480999999,27027.7057,28384.6371000001,30037.9488999999,31636.1344999999,33195.6468,34796.1888000001,36406.9220000001,37978.0357,39777.4517,41742.5759000001,43673.2791999999,45619.6771000001,47509.2063000001,49242.9326000001,50919.3072999999,52580.5349,54228.5434999999,55959.7590999999,57708.3068999998,59354.6423999998,61155.528,63367.2203,65591.5085000001,67946.2259,70460.8455,73257.1218,76396.3722999998,79887.4435000002,83799.3461999999,88043.4356000003,92510.3821999999,97258.8517000001,102143.3969,107115.171,112339.3437,117754.0862,122983.1313,128228.5873,132966.8552,137627.0133,142278.04,147597.9741,153382.3428,159912.2673,166557.5978,172904.8232,178917.3903,184375.8937,189698.2346
"",FALSE,324,"Guinea",5877.31200000001,5951.568,6024.76800000001,6096.67200000001,6161.18400000001,6210.288,6246.96000000001,6296.976,6341.712,6394.46400000001,6464.68799999999,6550.704,6614.016,6657.74400000001,6675.50400000002,6571.584,6699.16800000001,6849.84,7043.76000000001,7278.81600000002,7647.50400000002,7962.67200000002,8250.576,8475.74400000001,8781.45600000001,9034.80000000002,9342.24000000002,9635.424,9788.49600000001,10049.232,10321.5867999999,10537.9717000001,10626.0105,10876.5620000001,11118.8128,11330.76,12036.6541999999,12791.8902999999,13589.1164,14415.5701,15260.4839000001,16139.6804000001,17062.9291,18045.8729000001,19115.2768000001,20327.8200999999,21657.1422000002,23112.0311000002,24718.6645999999,26672.9927999999,28817.8444999999,31207.9873000002,33853.3692000001,36774.1035000001,39966.7474000001,43418.4434999999,47084.7693999998,51003.2895000002,55115.5923999999,59396.0201,63752.3755000001
"",FALSE,328,"Guyana",3750.7344,3760.8751,3783.31219999999,3799.1766,3813.88270000001,3831.7119,3860.0985,3896.9695,3942.39180000001,3995.4683,4057.70770000001,4130.1491,4241.525,4383.3739,4553.4892,4744.2551,4936.44140000001,5117.75140000001,5276.00789999999,5405.58559999998,5506.50559999999,5589.72740000001,5758.77499999999,5906.37779999999,6065.92799999999,6220.68790000002,6361.04959999999,6480.84180000001,6576.6153,6651.98949999999,6712.40219999999,6759.01340000001,6798.87359999998,6830.39419999999,6869.94870000001,6897.2572,6904.22729999999,6889.67340000001,6859.66180000002,6822.14,6522.41120000001,6236.34619999999,5950.06720000001,5721.39710000001,5489.3699,5237.38580000001,4957.20640000001,4661.93059999999,4359.87170000001,4246.16319999998,3875.76059999999,3706.2182,3549.8356,3452.2455,3407.55069999999,3407.54760000001,3445.15060000001,3538.83429999999,3631.78079999998,3718.95559999998,3794.2373
"",FALSE,332,"Haiti",21213.7337,21668.0876,22198.6777,22785.4238999999,23365.8738000001,23861.0684999999,24287.1742,24625.9826999999,24909.9965,25195.2014,25529.4153,25896.472,26258.0832999999,26497.5124999999,26456.1611999999,26878.1827999999,27449.4435,28121.4449,29010.2428000001,30249.4208,31112.8635000001,31932.2320999999,32770.1491999999,33531.4898,34311.5490999999,35075.9527999999,35245.8471,35386.8269,35543.7674000001,35660.7017,35806.1498000001,35925.8014000001,36004.7073000001,36067.4008999999,36109.1381,36094.1126000001,36131.616,38186.1755000001,40314.3516,42513.7985000001,44964.9626999999,47294.4499000002,50311.1229000001,53680.0575000001,57377.9774999999,61237.9659,65206.2508999999,69338.963,73849.8097999999,78304.8816,82730.281,87233.3783,91689.3307000001,96087.9911999998,100554.5277,104994.9471,109199.2397,112620.6394,115545.0888,117968.2795,119929.0759
"",FALSE,340,"Honduras",13828.6305,14035.6074,14224.0458,14397.8715,14544.2166,14749.8333,15009.5966,15283.3666,15595.4626,15992.3153,16525.4706,17200.1514,18007.7153,19027.0119,20246.6841,21600.2323,23128.9115,24659.9703,26106.7726,27440.3872999999,28719.369,29867.2712,31057.6725999999,32272.6490000001,33519.7317000001,34794.5953999999,36110.8052,37466.5991,38859.4217000001,40224.8370999999,41756.1878,43400.7150999999,45102.7592,46912.0145,48899.7007000001,51071.616,53787.4113,56832.8437,60168.9299,63650.2449999998,67286.7217,71212.2986,75260.1650000001,79341.7488999999,83541.9797999999,87843.9623999999,91987.7664999999,96012.7351999998,99935.1521,103741.8705,107288.0144,110592.834,113725.3783,116748.2569,119669.8212,122680.9311,125717.4722,128766.8825,131925.4569,135160.2124,138239.4093
"",FALSE,344,"China, Hong Kong SAR",5903.52,5752.11,6293.56700000001,6777.83579999999,7221.42730000002,7654.79720000004,8120.68149999995,8557.38740000005,8990.20260000003,9402.32919999999,10123.4856,10991.3414,12806.1628999999,15498.9749,18691.7814,22254.2031000001,26113.9451999999,29268.6181999999,32224.7770000001,35346.8008000001,38436.6792000001,42083.2743999999,46440.4444999998,50903.5043999999,55902.4237000001,60728.4711999998,65549.1725999999,69632.9732999998,74401.3634999998,78761.1198999998,82793.1038999999,85515.1540999999,86882.4969,86467.7922,85884.9048999998,85955.7479000001,86951.6938999998,88906.6146000001,91310.0144,93449.7822999999,95363.5520999999,96979.19,100238.1987,103548.3821,106742.8791,110825.3131,116260.6708,121006.2993,125710.7064,129865.1129,131597.1542,131532.4839,130276.2029,127474.583,124031.735,120914.4821,116902.1245,112528.2814,108886.9562,104842.6519,100575.8391
"",FALSE,348,"Hungary",46722.0712,45718.848,45217.6872,44576.7784,44304.7528,44099.188,44516.5,44649.164,45328.1976,45569.0536,46628.0472,48181.1111000001,50199.9889999999,52892.2954999999,56477.6650000002,59316.4386000002,64230.8944999998,69054.2549999999,72160.9808,76236.0695999999,81851.1061999999,86303.8059000001,89756.6026000002,91333.8820999998,90346.3024999998,86815.7978000001,83909.0251999999,81358.7182,79975.7461999999,79594.8027000001,79862.4867000001,80386.8109999999,82411.2994999998,86838.8086999999,92119.7156,97366.0281999998,102519.4794,106893.3246,109926.6348,112328.4009,119070.9107,124198.6184,129394.1515,132530.0591,133824.0437,129979.0813,123506.7045,117048.813,110418.6694,104369.5813,99185.4878999999,95608.8036000001,93068.0156999999,99973.4253000001,97802.6899999999,96515.9332,95806.4751000002,96005.4494999999,96208.0327999998,96195.9294000001,95923.1498000001
"",FALSE,352,"Iceland",829.007900000001,801.3791,797.206,788.1403,781.6648,795.670600000001,816.643799999998,843.948100000003,908.300199999999,988.3459,1064.6636,1148.1951,1225.7976,1303.7557,1395.8639,1476.1424,1552.7486,1665.1698,1746.9012,1825.5976,1903.4884,1999.9947,2090.2357,2194.0555,2285.4739,2370.3972,2432.32450000001,2479.077,2552.5931,2626.15320000001,2706.78430000001,2756.2462,2850.2512,2878.9702,2851.36570000001,2829.7027,2821.8607,2828.55570000001,2959.27969999999,3090.85689999999,3106.8345,3200.8865,3245.433,3240.18259999999,3293.04449999999,3429.02900000001,3550.4551,3670.1249,3837.6574,3987.4337,4040.7052,4103.47149999999,4130.14970000001,4149.0643,4226.23750000001,4361.3488,4543.0552,4687.7997,4833.69729999999,4942.72840000001,4950.37449999999
"",FALSE,356,"India",1233907.2872,1258243.9624,1283916.39060001,1310914.1045,1335814.0523,1354953.7015,1371025.47840001,1382313.64379999,1392911.07819999,1405749.2549,1426317.13200001,1454532.2857,1488958.36130001,1528851.4976,1572426.33600001,1648412.508,1728880.61099999,1812591.7662,1901568.72429999,1996870.789,2068290.7259,2140018.15779999,2210087.58510001,2278574.1369,2343694.81690001,2404720.3027,2465999.09289999,2527347.5175,2588952.33839999,2650955.204,2713651.70810002,2771423.40730001,2828485.50789998,2887397.08119999,2948676.58700002,3009715.89149999,3074336.832,3112356.26439998,3148960.2678,3186545.8292,3226884.40369999,3262334.10659999,3296665.95339998,3322425.46940003,3342609.47809999,3366182.2098,3400622.739,3445251.60890003,3505427.73549998,3578401.98400002,3660904.98470001,3747605.58980002,3844892.43499999,3943378.83990002,4051545.15239999,4162999.83049998,4279162.57489997,4399506.23900001,4539432.49530002,4687026.01669998,4850753.37009999
"",FALSE,360,"Indonesia",555914.4689,572160.0724,577983.4867,582683.963600002,585897.596299998,587312.721500001,586701.9876,584084.012599998,579760.822299999,573993.6608,567188.756299998,559873.574500001,553070.967699999,544393.761700001,535439.020799998,526315.167199999,518123.251699998,513420.0795,514626.673999999,520226.078199998,529751.181799998,541470.211599999,552593.869100002,562610.597799997,571461.311500002,578895.068300002,585484.173499997,590112.342699998,592816.243899996,593258.768000003,591706.692299997,587835.454099997,582496.036099996,574903.187999999,591855.785699997,607724.671899997,623078.135400004,637139.223000002,650897.993099998,665063.495699998,677923.842,691208.913699998,704400.174899997,717402.615599994,730565.174299996,744786.712399999,758117.940599997,771019.325999999,785004.4156,798258.519099995,810882.923300002,819333.941900002,825533.692900006,832092.676400002,841641.878800003,852938.839499999,869188.060300004,893163.5263,917223.991200004,943839.069699999,975400.392500004
"",FALSE,364,"Iran (Islamic Republic of)",53333.2487999999,54330.0318999999,55306.5375999999,56263.8293999999,57128.3130999999,57715.436,58138.2836,58175.2934,58315.8171999999,58607.2161999999,59511.4748,61028.7348,65777.3332,68606.3141,71800.0754999999,77307.7293,82836.5112999999,90268.7382,97881.0384000004,105791.134600001,111831.206799999,122822.5622,130551.03,137387.2656,139317.58,146159.5947,152788.5855,159433.159700001,166424.2124,173401.079900001,180011.136499999,187658.6752,196120.466599999,201209.1832,210233.4784,220305.337899999,230413.8837,249914.2382,268721.5041,287888.362600001,308340.9426,332031.9402,359662.115499998,393804.933800002,434152.66,482944.830399998,531909.209,586562.961399997,642489.834699998,700404.3954,759508.6434,810565.193899999,855657.2734,889218.949100002,912225.5445,923219.195699999,926611.2061,922780.097699998,913198.555800001,892527.384999999,859628.162900001
"",FALSE,368,"Iraq",26761.0572,27512.2938,28222.941,28928.0432,29654.7709,30425.7477,31199.3861,31987.2197,33635.7254000001,35382.4156999999,37121.7932000001,39024.0997,40787.6078,42349.7643999999,45072.0715999998,47588.6981999999,49657.7504999999,53217.3957999999,57805.4019000002,61707.6948999997,66432.8097999999,67209.9691000002,69533.964,68290.2550000001,69158.8519999999,69453.9620999999,71504.5786999997,75052.2607000002,85783.0676,97169.8268,107925.0098,119543.5976,129831.0084,137454.7427,144759.1566,153110.0632,161595.3792,157202.3484,154311.1397,157416.8817,158433.6199,158948.6898,159834.744,162641.2242,163769.698099999,162446.0604,160925.4103,159274.7002,157957.726,157707.5416,158173.0709,159283.6395,160290.084999999,161859.8074,164241.7973,167390.351900001,171966.5381,177847.377099999,184780.4327,192334.848300001,200067.457200001
"",FALSE,372,"Ireland",13203.7425,13378.833,13958.1435,14047.7137,14213.3446,14553.9428,14675.0536,14600.1958,15402.8923,16468.9826,17404.0879,18955.5604,20735.5299,22088.1749,23399.5866999999,23525.5408,23840.0112000001,24010.8209,24382.8958999999,24429.9604,25527.8584,25934.7444,26571.4461,27155.3130000001,27712.4078,28279.6483,29091.4501,29885.8913,30786.4393,31703.0749999999,32742.7951999999,33540.696,34330.5459,35217.8787999999,36061.5449999999,37109.5559000001,38271.0023,39975.4269,42040.3687000001,43813.9551,45011.7797,45993.1982,46844.9709,47531.4923,48602.2641,50099.4586000001,51591.5777,53008.9361999999,54177.6896999999,54588.3495,53777.6531999999,52444.8374999999,50913.963,49005.1283999999,47429.0591,45919.2594,44388.2376,43142.6665,42147.3098000001,41177.2488,40683.2178000001
"",FALSE,376,"Israel",6707.1375,6834.976,6919.97900000001,7306.06209999997,7666.33859999999,8029.11719999995,8356.76479999998,8705.81720000002,9138.60849999997,9768.14140000001,10611.9837,11898.9514,13722.7757,15670.2551999999,17411.2939,19321.3424,21002.3659999999,22362.847,23786.7828999999,25463.2829999999,26585.4971999999,27800.3869000001,28806.9780000001,29753.831,30804.4595999999,32171.2185999999,33591.5942,34708.1399000001,35790.5992000001,36765.3421999999,37779.9279999999,38616.9851,39844.634,40949.7153,42641.7084000001,44468.9482999998,46853.6449999999,49859.6448,52929.1767,55869.0505999999,57949.2368000001,59578.3512,60921.7743999999,62058.3135999999,62742.7401,63227.7116,63733.2447000001,63744.2345,64224.3398000001,65302.0362999999,66080.8697000001,66668.4057999998,67360.8102000001,67713.6738999998,67914.6214000001,68171.2652000001,68424.2128999999,68783.0950999999,69092.2822999999,69262.2408999999,69487.3747
