"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"30-34",29,NA,NA,"Excluding the West Bank.",NA,32,21,11,NA,"Excluding the West Bank.",NA,NA,"MW","0",NA,NA,0,400,"Jordan",1976,1976,1976,1976,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",753,NA,NA,NA,NA,10,7,3,NA,NA,NA,NA,"MW","0",NA,NA,0,404,"Kenya",1977,1978,1977,1978,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2743,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,20.1139840694396,20.1139840694396,0,NA,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",1984,1984,1984,1984,"1984 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2873,NA,NA,"Data pertain to a sample of three provinces.",NA,79.3,NA,NA,NA,"Data pertain to a sample of three provinces.",NA,NA,"MW","0",NA,NA,0,408,"Dem. People's Rep. of Korea",1997,1997,1997,1997,"1997 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",124,NA,NA,NA,NA,27.4526678141136,23.3218588640275,4.13080895008606,NA,NA,NA,NA,"MW","0",NA,NA,0,410,"Republic of Korea",1971,1971,1971,1971,"1971 FAS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",185,NA,NA,"Data pertain to nationals of the country.",NA,42.2,39,3.2,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,1,414,"Kuwait",1987,1987,1987,1987,"1987 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1782,NA,NA,NA,NA,14.1884122916227,14.1884122916227,0,NA,NA,NA,NA,"UW","0",NA,NA,0,417,"Kyrgyzstan",1997,1997,1997.58082191781,1997.91232876712,"1997 DHS","DHS",0,"ky31",0.329486754154294,NA,1.0153352236661,0.0260600490650027,0,0.00840990530657305,0
"30-34",5062,NA,NA,NA,NA,2.145787479,1.272728632,0.873058847,3.655295034,NA,NA,NA,"UW","0",NA,NA,0,418,"Lao People's Dem. Republic",2011,2012,2011.66575342466,2012.16120218579,"2011-2012 DHS-MICS Special","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",711,NA,NA,NA,NA,67.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,422,"Lebanon",1996,1996,1996,1996.24590163934,"1996 MCHS","PAPCHILD",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",639,NA,NA,NA,NA,9,4,5,NA,NA,NA,NA,"MW","0",NA,NA,0,426,"Lesotho",1977,1977,1977.24657534247,1977.99726027397,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1920,NA,NA,NA,NA,36.65158371,36.65158371,0,NA,NA,NA,NA,"UW","0",NA,NA,1,426,"Lesotho",2000,2000,2000.16393442623,2000.41256830601,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1802,NA,NA,NA,NA,16.0976492223365,13.797985047717,2.29966417461951,NA,NA,NA,NA,"UW","0",NA,NA,0,430,"Liberia",1986,1986,1986.08493150685,1986.57808219178,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1802,NA,NA,NA,NA,8.05927258627571,6.27108371008385,1.78818887619186,NA,NA,NA,NA,"MW","0",NA,NA,0,430,"Liberia",1986,1986,1986.08493150685,1986.57808219178,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2841,NA,NA,NA,NA,62.7450980392157,41.3943355119826,21.3507625272331,NA,NA,NA,NA,"MW","0",NA,NA,1,440,"Lithuania",1994,1995,1994.74794520548,1995.99726027397,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1708,NA,NA,NA,NA,11.7757591544284,2.09820121582108,9.67755793860727,NA,NA,NA,NA,"UW","0",NA,NA,0,450,"Madagascar",1992,1992,1992.3306010929,1992.91256830601,"1992 DHS","DHS",0,"md21",0.439495663099165,0.252850681246232,NA,0.0067056004431913,0.0205116407343672,0,0
"30-34",1834,NA,NA,NA,NA,9.60240402028535,9.60240402028535,0,15.881069143885,NA,NA,NA,"UW","0",NA,NA,0,454,"Malawi",1992,1992,1992.66666666667,1992.91256830601,"1992 DHS","DHS",0,"mw26",0.412675922422943,NA,0.427554034617966,0.00697318663224231,0,0.00763745339254475,0
"30-34",16,NA,NA,"Data pertain to Peninsular Malaysia.",NA,39.2,29,10,NA,"Data pertain to Peninsular Malaysia.",NA,NA,"MW","0",NA,NA,0,458,"Malaysia",1974,1974,1974,1974,"1974 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1784,NA,NA,NA,NA,5.62127778647692,1.59286856007166,4.02840922640526,NA,NA,NA,NA,"MW","0",NA,NA,0,466,"Mali",1987,1987,1987.16164383562,1987.66301369863,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1715,NA,NA,NA,NA,23.1846087746431,17.3746164444776,5.80999233016553,10.3307746689332,NA,NA,NA,"UW","0",NA,NA,0,466,"Mali",1995,1996,1995.83287671233,1996.41256830601,"1995-1996 DHS","DHS",0,"ml32",0.309655964079384,0.706005054109055,0.424409662669113,0.0259547268552497,0.00816870601696799,0.0239616981416705,0
"30-34",145,NA,NA,"Data pertain to nationals of the country.",NA,60.7,33.8,26.9,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,48,"Bahrain",1989,1989,1989,1989,"1989 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2813,NA,NA,NA,NA,79.9,52.4,27.5,NA,NA,NA,NA,"MW","0",NA,NA,0,480,"Mauritius",1991,1991,1991.24657534247,1991.66301369863,"1991 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",110,NA,NA,NA,NA,38,30,8,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",1976,1977,1976.53551912568,1977.2,"1976-1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1733,NA,NA,NA,NA,15.8222124023076,15.4488959713456,0.373316430961998,NA,NA,NA,NA,"UW","0",NA,NA,0,484,"Mexico",1987,1987,1987.08493150685,1987.41095890411,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",4533,NA,NA,NA,NA,72.4,54.3,18.1,NA,NA,NA,NA,"MW","0",NA,NA,0,496,"Mongolia",1996,1996,1996,1996,"1996 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",675,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,37.7755813953489,25.0244186046511,12.7511627906977,NA,NA,NA,NA,"UW","0",NA,NA,0,496,"Mongolia",1998,1998,1998,1998,"1998 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2900,NA,NA,NA,NA,75.53923367,56.14580288,19.39343078,NA,NA,NA,NA,"MW","0",NA,NA,0,498,"Republic of Moldova",2000,2000,2000.5218579235,2000.67759562842,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1820,NA,NA,NA,NA,31.3754203556263,26.5169211353915,4.85849922023479,5.18887131568503,NA,NA,NA,"UW","0",NA,NA,0,498,"Republic of Moldova",2005,2005,2005.41369863014,2005.66301369863,"2005 DHS","DHS",0,"mb53",0.228117609962694,0.510811991597109,0.429606314258144,0.0165583105822961,0.0106033045210615,0.00708997452499024,0
"30-34",2456,NA,NA,NA,NA,26.32404265,16.0683055,10.25573714,NA,NA,NA,NA,"UW","0",NA,NA,1,499,"Montenegro",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2456,NA,NA,NA,NA,43.36399364,21.22771729,22.13627635,NA,NA,NA,NA,"MW","0",NA,NA,1,499,"Montenegro",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",749,NA,NA,NA,NA,11.8,8,4,NA,NA,NA,NA,"MW","0",NA,NA,0,50,"Bangladesh",1975,1976,1975,1976,"1975-1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1796,NA,NA,NA,NA,42.8169014084507,35.868544600939,6.94835680751174,NA,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",1987,1987,1987.32876712329,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1767,NA,NA,NA,NA,17.6039490228782,17.2691453433132,0.334803679564956,10.5704383919214,NA,NA,NA,"UW","0",NA,NA,0,508,"Mozambique",1997,1997,1997.16164383562,1997.57808219178,"1997 DHS","DHS",0,"mz31",0.268482817973241,1.01988145986886,0.31051755945644,0.0216100339952575,0.0010591493886499,0.00639159127162759,0
"30-34",1848,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"UW","0",NA,NA,0,51,"Armenia",2000,2000,2000.74863387978,2000.99726775956,"2000 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",19,NA,NA,"Data pertain to nationals of the country.",NA,11,9.9,1.1,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,512,"Oman",1988,1989,1987.83287671233,1989.15890410959,"1988-1989 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5143,NA,NA,NA,"Data pertain to non-pregnant women.",44.1,35.7,8.4,NA,NA,"+",NA,"MW","0",NA,NA,0,516,"Namibia",1989,1989,1989,1989,"1989 Demographic and Health Survey","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1799,NA,NA,NA,NA,27.8161517464548,25.8663151896424,1.94983655681239,6.9604280678256,NA,NA,NA,"UW","0",NA,NA,0,516,"Namibia",1992,1992,1992.49726775956,1992.91256830601,"1992 DHS","DHS",0,"nm21",0.170584367060203,0.449202760279137,0.265125491082697,0.0257062572741664,0.00721225528198069,0.0140427452039772,0
"30-34",108,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,13.9457142857143,NA,NA,NA,NA,NA,NA,"UW","0",NA,NA,0,52,"Barbados",1980,1981,1980,1981,"1980-1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",108,NA,NA,NA,NA,58.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,52,"Barbados",1980,1981,1980,1981,"1980-1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",818,NA,NA,NA,NA,4.5,4.5,0,NA,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",1976,1976,1976.24863387978,1976.49453551913,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1851,NA,NA,NA,NA,6.10795114513863,6.10795114513863,0,NA,NA,NA,NA,"UW","0",NA,NA,0,524,"Nepal",2006,2006,2006.08493150685,2006.66301369863,"2006 DHS","DHS",0,"np51",0.645712364540153,NA,NA,0.0118130095609926,0,0,0
"30-37",2728,"Estimated from data for single women and women with non-cohabiting partner.",NA,NA,NA,46.8307692307692,42.3230769230769,4.50769230769231,NA,NA,NA,NA,"UW","0",NA,NA,0,528,"Netherlands",1982,1982,1982,1982,"1982 BCS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-37",2728,NA,NA,NA,NA,79.960532354291,75.8815970628729,4.07893529141809,NA,NA,NA,NA,"MW","0",NA,NA,0,528,"Netherlands",1982,1982,1982,1982,"1982 BCS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2476,NA,NA,NA,NA,48.12371754,47.42939126,0.694326279,NA,NA,NA,NA,"MW","0",NA,NA,1,548,"Vanuatu",2007,2007,2007.83287671233,2007.96712328767,"2007-2008 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1863,NA,NA,NA,NA,58.2,54.9,3.3,NA,NA,NA,NA,"MW","0",NA,NA,1,558,"Nicaragua",1992,1993,1992.83879781421,1993.11780821918,"1992-1993 ESF-RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1775,NA,NA,NA,NA,31.7123740111506,31.1545937530197,0.557780258130888,3.46992617912715,NA,NA,NA,"UW","0",NA,NA,0,558,"Nicaragua",1997,1998,1997.91506849315,1998.41095890411,"1998 DHS","DHS",0,"nc31",0.114888336460477,0.582761403750875,0.298818294230247,0.0149356844660579,0.0011400914217796,0.00303732601469117,0
"30-34",4955,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.","Data pertain to the Flemish population only.",NA,77,10.78,66.22,NA,"Data pertain to the Flemish population only.",NA,NA,"MW","0","+",NA,0,56,"Belgium",1966,1966,1966,1966,"1966 SFD","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1731,NA,NA,NA,NA,13.1883923521754,8.61985858308597,4.5685337690894,NA,NA,NA,NA,"UW","0",NA,NA,0,562,"Niger",1992,1992,1992.16393442623,1992.49453551913,"1992 DHS","DHS",0,"ni22",0.456461206181751,0.726314872816262,NA,0.0128171937288768,0.00672363870793165,0,0
"30-34",719,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",1981,1982,1981.77808219178,1982.61917808219,"1981-1982 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1742,NA,NA,NA,NA,6.77350944574761,1.61081011253443,5.16269933321319,4.13285014717075,NA,NA,NA,"UW","0",NA,NA,0,566,"Nigeria",1990,1990,1990.24657534247,1990.8301369863,"1990 DHS","DHS",0,"ng21",0.805580036497579,0.852255458950966,0.778224927809082,0.00401449655224079,0.0410243018998973,0.00994756598263117,0
"30-34",129,NA,NA,NA,NA,6.7,5,2,NA,NA,NA,NA,"MW","0",NA,NA,1,586,"Pakistan",1975,1975,1975.32876712329,1975.99726027397,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",726,NA,NA,NA,NA,56.6,49.2,7.4,NA,NA,NA,NA,"MW","0",NA,NA,0,591,"Panama",1975,1976,1975,1976,"1975-1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",670,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,9.56962025316452,2.96962025316456,6.59999999999996,NA,NA,NA,NA,"UW","0",NA,NA,0,598,"Papua New Guinea",1996,1997,1996.4781420765,1997.58904109589,"1996 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",670,NA,NA,NA,NA,27.8,21.2,6.6,NA,NA,NA,NA,"MW","0",NA,NA,0,598,"Papua New Guinea",1996,1997,1996.4781420765,1997.58904109589,"1996 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",796,NA,"Traditional methods include folk methods.",NA,NA,41,27,14,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,600,"Paraguay",1979,1979,1979,1979,"1979 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1686,NA,NA,NA,NA,25.6864802361927,16.2373392292547,9.44914100693799,1.74586817239791,NA,NA,NA,"UW","0",NA,NA,0,600,"Paraguay",1990,1990,1990.32876712329,1990.66301369863,"1990 DHS","DHS",0,"py21",0.284695065083773,0.305689811447244,0.710866750351775,0.0379974784412416,0.0255821446670663,0.0122566277886903,0
"30-34",789,NA,NA,NA,NA,41,18,23,NA,NA,NA,NA,"MW","0",NA,NA,0,604,"Peru",1977,1978,1977.49589041096,1978.41095890411,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1771,NA,NA,NA,NA,14.1666666666667,7.5,6.66666666666667,NA,NA,NA,NA,"UW","0",NA,NA,0,604,"Peru",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",821,NA,NA,NA,NA,43.5,20,23,NA,NA,NA,NA,"MW","0",NA,NA,0,608,"Philippines",1978,1978,1978.15616438356,1978.4602739726,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1836,NA,NA,NA,NA,2.10602674442839,1.85222640209995,0.253800342328447,0.645962475168877,NA,NA,NA,"UW","0",NA,NA,0,608,"Philippines",1993,1993,1993.16164383562,1993.41095890411,"1993 DHS","DHS",0,"ph31",0.413588181710665,1.00351204874951,0.735744424569849,0.00490345337331354,0.000172253160412435,0.00426089210872504,0
"30-34",2814,NA,NA,NA,NA,77.3333333333333,28.7407407407407,48.5925925925926,NA,NA,NA,NA,"MW","0",NA,NA,1,616,"Poland",1991,1991,1991.91506849315,1991.99726027397,"1991 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",3281,NA,NA,"Data pertain to the Mainland of Portugal (excluding the Autonomous Regions of Azores and Madeira).","Data pertain to women exposed to the risk of pregnancy.",81.19,46.55,34.64,NA,"Data pertain to the Mainland of Portugal (excluding the Autonomous Regions of Azores and Madeira).","+",NA,"MW","0",NA,NA,0,620,"Portugal",1979,1980,1979.74794520548,1980.24590163934,"1979-1980 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1895,NA,NA,NA,NA,15.15044152,12.98766205,2.16277947,NA,NA,NA,NA,"UW","0",NA,NA,0,624,"Guinea-Bissau",2000,2000,2000.27322404372,2000.39617486339,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1895,NA,NA,NA,NA,9.654493911,6.126265244,3.528228667,NA,NA,NA,NA,"MW","0",NA,NA,0,624,"Guinea-Bissau",2000,2000,2000.27322404372,2000.39617486339,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",18,NA,NA,NA,NA,10.2,9,1.1,NA,NA,NA,NA,"MW","0",NA,NA,0,626,"Timor-Leste",2003,2003,2003.32328767123,2003.65205479452,"2003 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4948,NA,NA,NA,NA,0.524704731043207,0.524704731043207,0,2.3005559899909,NA,NA,NA,"UW","0",NA,NA,0,626,"Timor-Leste",2009,2010,2009.58082191781,2010.15890410959,"2009-2010 DHS","DHS",0,"tl61",1.00591801487206,NA,0.652659197916696,0.00476551129256686,0,0.0126043696552784,0
"30-34",109,NA,NA,NA,NA,40.2,36,4.2,NA,NA,NA,NA,"MW","0",NA,NA,1,634,"Qatar",1987,1987,1987,1987,"1987 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",112,NA,NA,NA,NA,75.9,59.3,16.6,NA,NA,NA,NA,"MW","0",NA,NA,0,643,"Russian Federation",1992,1993,1992.49726775956,1993.22739726027,"1992-1993 RLMS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",4974,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,22.6,17.9,4.7,NA,NA,NA,NA,"PW","0","+",NA,1,643,"Russian Federation",2004,2004,2004,2004,"2004 GGP","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1854,NA,NA,NA,NA,12.4907400207847,11.2519763789568,1.23876364182794,8.86304081341464,NA,NA,NA,"UW","0",NA,NA,0,646,"Rwanda",1992,1992,1992.41530054645,1992.8306010929,"1992 DHS","DHS",0,"rw21",0.238289697603589,0.716603159688772,0.243121275424885,0.0208543926708647,0.00871622296177384,0.0164531056282614,0
"30-34",2720,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",54.8,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,662,"Saint Lucia",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2721,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",70.9,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,670,"Saint Vincent and the Grenadines",1981,1981,1981,1981,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1899,NA,NA,NA,NA,31.42070176,29.89990362,1.52079814,NA,NA,NA,NA,"MW","0",NA,NA,0,678,"Sao Tome and Principe",2000,2000,2000.58196721311,2000.74590163934,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2556,NA,NA,NA,NA,14.7294322869485,13.110239628814,1.61919265813449,3.73993178587739,NA,NA,NA,"UW","0",NA,NA,0,678,"Sao Tome and Principe",2008,2009,2008.66666666667,2009.08219178082,"2008-2009 DHS","DHS",0,"st51",0.398067366823157,1.04425991494792,0.602481310588525,0.0453456338269527,0.0166355923302676,0.0216758033723636,0
"30-34",1768,NA,NA,NA,NA,9.49985130605173,3.66888419319986,5.83096711285186,NA,NA,NA,NA,"UW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1989,1989,1989.16164383562,1989.57808219178,"1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1768,NA,NA,NA,NA,39.1547034649693,17.4563451796539,21.6983582853153,NA,NA,NA,NA,"MW","0",NA,NA,0,68,"Bolivia (Plurinational State of)",1989,1989,1989.16164383562,1989.57808219178,"1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",194,NA,NA,"Data pertain to nationals of the country.",NA,34.9,30.4,4.5,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,682,"Saudi Arabia",1996,1997,1996.66666666667,1997.07945205479,"1996-1997 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",44,NA,NA,NA,NA,5,1,4,NA,NA,NA,NA,"MW","0",NA,NA,0,686,"Senegal",1978,1978,1978.3095890411,1978.82739726027,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1730,NA,NA,NA,NA,18.2795698924731,9.67741935483871,8.60215053763441,3.2258064516129,NA,NA,NA,"UW","0",NA,NA,0,686,"Senegal",1992,1993,1992.83333333333,1993.66301369863,"1992-1993 DHS","DHS",0,"sn22",0.353410635217779,0.362218963310412,0.575761433934556,0.030509018251285,0.0281137221970051,0.018038893925825,0
"30-34",2557,NA,NA,NA,NA,36.3434104,31.89644283,4.446967569,NA,NA,NA,NA,"UW","0",NA,NA,1,688,"Serbia",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2557,NA,NA,NA,NA,46.15814253,22.12485694,24.03328558,NA,NA,NA,NA,"MW","0",NA,NA,1,688,"Serbia",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,"sbwm3",0.0912360078363069,0.102076760376024,NA,0.00850681923304143,0.00869327989494259,0,1
"30-34",1936,NA,NA,NA,NA,21.19203603,18.24636433,2.945671701,NA,NA,NA,NA,"UW","0",NA,NA,1,694,"Sierra Leone",2000,2000,2000.24863387978,2000.34699453552,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1936,NA,NA,NA,NA,6.26668581,5.944001631,0.322684179,NA,NA,NA,NA,"MW","0",NA,NA,1,694,"Sierra Leone",2000,2000,2000.24863387978,2000.34699453552,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2894,NA,NA,NA,NA,53.34608031,18.06883365,35.27724665,NA,NA,NA,NA,"MW","0",NA,NA,1,70,"Bosnia and Herzegovina",2000,2000,2000.63387978142,2000.80054644809,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2296,NA,NA,NA,NA,12.35878011,4.28555218,8.073227928,NA,NA,NA,NA,"UW","0",NA,NA,1,70,"Bosnia and Herzegovina",2006,2006,2006.36712328767,2006.52054794521,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",709,NA,NA,NA,NA,59.84,42.51,17.33,NA,NA,NA,NA,"MW","0",NA,NA,0,704,"Viet Nam",1988,1988,1988.3306010929,1988.49453551913,"1988 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5043,NA,NA,NA,NA,6.661710038,6.305910956,0.355799082,NA,NA,NA,NA,"UW","0",NA,NA,1,704,"Viet Nam",2010,2011,2010.9095890411,2011.06849315068,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",141,NA,NA,NA,NA,16.90335675,1.108321612,15.79503514,NA,NA,NA,NA,"MW","0",NA,NA,1,706,"Somalia",2006,2006,2006.58082191781,2006.74520547945,"2006 MICS","MICS",0,"smwm3",0.420874666854382,0.119833787421926,NA,0.00410803240879606,0.0135055253928956,0,1
"30-34",1721,NA,NA,NA,NA,57.9795772700249,57.4977845816618,0.4817926883631,9.40099007212571,NA,NA,NA,"UW","0",NA,NA,0,710,"South Africa",1998,1998,1998,1998.74520547945,"1998 DHS","DHS",0,"za31",0.0906926988964901,0.504965781621226,0.173410167047662,0.00863676511507935,0.000165956362647825,0.00387237759873135,0
"30-34",2027,NA,NA,NA,NA,42.8,29.1,13.7,NA,NA,NA,NA,"MW","0",NA,NA,0,716,"Zimbabwe",1984,1984,1984.53825136612,1984.7868852459,"1984 RHS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1697,NA,NA,NA,NA,36.046511627907,33.7209302325581,2.32558139534884,NA,NA,NA,NA,"UW","0",NA,NA,0,716,"Zimbabwe",1988,1989,1988.66666666667,1989.08219178082,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",826,NA,NA,NA,NA,33.8,25,8.8,NA,NA,NA,NA,"MW","0",NA,NA,0,72,"Botswana",1984,1984,1984.16393442623,1984.49726775956,"1984 FHS (CPS)","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",2756,NA,NA,NA,NA,15.3774131212259,14.883782872342,0.493630355449894,NA,NA,NA,NA,"UW","0",NA,NA,0,724,"Spain",1985,1985,1985,1985,"1985 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",2756,NA,NA,NA,NA,70.339751,51.905371,18.4343803,NA,NA,NA,NA,"MW","0",NA,NA,0,724,"Spain",1985,1985,1985,1985,"1985 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",5212,NA,NA,"Data pertain to pre-secession Northern Sudan.",NA,6,5,1,NA,"Data pertain to pre-secession Northern Sudan.",NA,NA,"MW","0",NA,NA,0,729,"Sudan",1978,1979,1978,1979,"1978-1979 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"30-34",1945,NA,NA,NA,NA,15.11245271,15.11245271,0,NA,NA,NA,NA,"UW","0",NA,NA,0,740,"Suriname",1999,2000,1999.83287671233,2000.32786885246,"1999-2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"30-34",1945,NA,NA,NA,NA,48.42540585,47.00777683,1.417629023,NA,NA,NA,NA,"MW","0",NA,NA,0,740,"Suriname",1999,2000,1999.83287671233,2000.32786885246,"1999-2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
