"Country letter code","In union","ISO code","Country","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"",FALSE,703,"Slovakia",66913.8448999998,71078.6689000001,75762.0418999999,78702.1425,80957.8499,83161.5878999999,84322.4957999999,84653.8015999999,84353.0660999998,83693.1293000001,82010.2332,82487.5478999998,82876.3942999998,82991.2271000001,84157.3943999999,86294.0790999998,87680.2905999999,88515.6499,89215.9475999999,89097.6523,89584.1905000001,90935.3126999999,93559.8954,98452.2160999999,104795.4024,111520.6824,118355.7098,125006.0722,130353.3047,134878.9835,138611.2539,140771.7296,141752.6031,142496.8982,142545.4666,142211.6234,143414.3273,144020.8718,144091.1636,143924.9208,142860.3045,141608.1085,141060.4805,139991.9744,138878.5541,136164.2837,131628.9888,126573.4083,122403.8564,117999.9757,115581.3031,114185.496,111771.4633,144448.5541,132206.4067,122818.5672,116047.9658,113474.9248,112470.9224,113095.8959,114243.3181
"",FALSE,704,"Viet Nam",652732.1145,713505.9636,759290.0067,828021.744,881848.6146,922906.8639,957175.6905,1012220.7579,1061245.6974,1117478.5947,1149627.0195,1194406.7544,1201919.7015,1219732.749,1237983.696,1248716.4147,1252200.2463,1279613.1951,1272723.8697,1270529.5311,1282483.7084,1306120.065,1347198.7187,1402747.3959,1462420.0225,1516807.2447,1571757.4044,1621758.4774,1664042.3574,1701232.3884,1742575.7457,1771304.2587,1802384.7661,1834305.1318,1863139.9927,1888303.6202,1910300.2027,1925651.3434,1935019.3247,1942654.2927,1958141.7758,1977797.2175,1998394.1904,2016571.0555,2024701.4047,2006570.3525,1962685.7061,1896557.2556,1820805.2649,1743484.713,1677765.2805,1636785.2714,1617916.071,1617077.9606,1624166.6915,1638156.699,1644753.7453,1643907.5373,1642004.4243,1648511.7905,1655122.637
"",FALSE,705,"Slovenia",43355.367,47337.5486,49369.424,50784.1816,51980.9756,52739.8366,52746.5226,52996.579,52987.8872,52614.1398,52313.2698,52056.5274,51231.475,50435.841,50145.6686,50121.599,50513.3986,51019.5288,51414.6714,51311.0384,50818.9488,49846.8044,49522.9266000001,49484.7719,50072.5003,51067.6155999999,52477.4473999999,53933.3123,55161.2275,56479.6554000001,57839.3582,59020.8595,59662.3926999999,59971.0834000001,60001.0919999999,59792.1719999999,59098.2507000001,58566.6045000002,58779.8541,59010.8425999999,58627.6009,57947.5938,56130.8465,53370.3972,50936.9164,49431.028,47828.6793,46600.5678,46063.9127,45419.4487,44808.8302,44816.3693,44187.1108000002,43380.3182000001,42700.7827000002,42612.4000999999,42118.1340999999,42598.6598999998,43551.6424999999,45518.4311,46681.7158999999
"",FALSE,706,"Somalia",52467.8,55805.4,58934.4,61863.9,64708,67123.7,68451.25,69802.95,71352.05,79299.85,90263.25,93376.85,90408.15,93173.8542000002,96098.0022999999,99930.4115999999,103924.8997,108257.6313,111345.3656,108367.5295,107680.4442,107278.6581,101480.1766,101463.9128,108870.4815,111476.2126,116312.2298,119837.7067,125344.2537,131834.327,138561.7213,145773.3153,153110.2928,160218.2542,167586.9513,174907.0658,182063.0615,186223.4556,191414.7096,194126.3625,195133.3985,193311.8306,186896.341,189737.5956,198620.0204,209150.368,222417.7698,239128.1402,251089.1159,259393.74,268365.6886,277268.1554,286900.0494,297005.1259,308069.359200001,320198.881399999,333422.5633,347990.202799999,363829.545600001,381359.860699999,400290.756
"",FALSE,710,"South Africa",660141.8394,674368.278,683193.1962,692826.1902,702950.2908,720822.5274,740709.4098,761566.1136,782687.6106,802802.1108,820956.0978,846932.246300001,886987.8106,935752.672599998,1002331.7596,1087929.535,1203785.7106,1302051.1128,1401549.2111,1493885.5221,1569889.2575,1616417.5567,1620195.7441,1606196.8923,1566924.6593,1506149.8499,1451251.3934,1412118.5094,1391708.1801,1420064.929,1499213.149,1612424.8165,1740956.8611,1872665.919,1971790.7594,2051367.1429,2118204.6911,2189792.4151,2258886.80410001,2317832.5019,2357709.2093,2368555.1925,2358757.1206,2323802.82860001,2282123.1394,2251759.5687,2249849.41910001,2145735.31549999,2076838.4763,2008487.61479999,1944967.1145,1874534.2946,1817655.9276,1785644.5378,1774139.1211,1784973.6659,1825029.3966,1881142.6495,1948974.07509999,2039035.2649,2092200.7839
"",FALSE,716,"Zimbabwe",59416.256,64010.6052,68920.1816,74345.928,80432.9535999999,83294.7164,85784.2552,88365.1052,90797.6471999999,93174.6464,96331.2804,101339.438,103897.8964,107296.3625,109645.534,113683.6434,118422.6207,123946.8866,128273.6794,134349.3756,143492.7863,152747.9725,162418.6702,169956.6306,176304.0946,184122.1174,194384.7696,204288.1043,213390.4186,221192.4595,226885.1923,232452.574999999,240659.5762,249777.208,258413.812999999,264725.6129,267048.7436,267075.5724,261625.306,253859.3918,245686.986,240921.0798,237787.2409,239016.0304,242922.8864,248612.7771,255221.3156,264026.4526,274992.1283,288372.3195,304601.9209,324008.9669,343119.8371,360834.0625,376538.0392,389391.5702,399915.261200001,408581.75,419016.3413,432545.9862,451548.067499999
"",FALSE,724,"Spain",857282.4672,856172.5831,871199.213300001,889223.318099999,887746.334799999,907391.7844,920904.6951,938584.936500001,959374.803299999,987927.5691,1021287.5916,1057100.6097,1088070.736,1107092.0348,1128253.726,1151321.4755,1165940.7339,1184158.7928,1200266.5548,1204887.5674,1205140.2024,1211423.4014,1226569.8283,1241541.3767,1261385.1381,1283537.2298,1305117.1148,1323802.1164,1331155.9019,1333760.7516,1318882.8348,1292877.572,1252412.4767,1240622.77,1213164.3888,1188497.3271,1161886.9214,1144821.2769,1137456.583,1118977.5508,1087815.3986,1059230.7684,1043796.0363,1029453.1719,1009718.2032,994596.220300001,986329.125,987805.041800005,997976.3859,1017692.698,1054602.3571,1076230.3817,1103302.2487,1105198.7616,1119036.2894,1129452.4108,1140448.6655,1154945.6733,1171980.1574,1188670.1768,1189962.6894
"",FALSE,728,"South Sudan",30768.7225,30341.3325,30052.1925,29951.8625,30102.1300000001,30548.3121999999,31260.6646000001,31930.4743000001,32554.2023,33128.4377,33659.2633,34159.2901000001,34619.9186,35046.3729999999,35376.0340999999,35636.5278,35873.5837999999,36160.0064,36062.5572999999,35632.1765999999,35071.3115999998,35880.2297999999,36806.9552,37377.6340000001,37898.78,39018.6894000001,39620.9907000001,40075.9695,40929.6433,41443.6768999999,42677.7884000001,43883.1975000001,45002.1039,46039.7975,47518.5106,49401.2744999999,51657.1109000001,53493.6832,54687.2628000001,55959.0338000002,58591.4377,63421.4725999998,67477.3155999998,71470.7945000001,74324.4671999997,68010.6246999999,66803.1988000002,58871.6415999999,51377.9175999999,50783.7527,57177.1533000001,64001.1219000001,73222.9261999999,84010.7316999999,95477.3968000002,105978.8482,116180.5905,125756.4905,135498.6863,146569.6581,159279.3356
"",FALSE,729,"Sudan",92274.5675,95399.0175,98681.665,102192.6225,109439.9085,120488.1034,131602.3271,142901.4465,155165.0062,167738.0885,180442.1943,193566.274,206456.7948,217326.1241,222888.343599999,229214.045799999,235706.9064,243072.497199999,250498.6637,257790.2003,266329.9834,275752.749700001,285877.704399999,296029.692699999,306739.9464,318884.1099,332540.1615,348354.2891,367367.807899999,389847.472000001,415871.065899999,443459.703600001,470713.8121,497510.164399999,524565.438899999,554218.2856,587105.7997,618454.2044,647864.7735,675036.601400001,701699.767099999,714431.692099999,726787.158,746340.196,766784.6682,800728.787599999,834544.7893,871896.277700001,913532.250499998,950837.274699998,985937.803199999,1024501.7645,1063713.7786,1103273.0918,1141170.4282,1175641.6955,1210109.2698,1252192.4861,1305335.4189,1368696.7045,1440658.2542
"",FALSE,732,"Western Sahara",555.3216,657.4169,668.929799999999,699.670299999998,749.009099999999,761.174000000002,607.775099999998,758.847600000001,912.057100000002,1218.0522,1514.6756,1696.6065,1798.1335,1838.9266,1843.9397,1856.8729,1872.591,1900.2479,1942.0745,1999.8399,2060.3332,2117.6867,2191.4928,2255.2333,2308.5503,2369.7779,2583.3627,2839.0932,3121.43049999999,3430.0252,3848.3981,4382.53609999999,4970.41520000001,5581.44379999998,6207.57449999999,6715.30719999999,7102.15610000001,7418.21559999999,7675.7199,7880.5313,8071.4811,8236.4297,8360.21309999999,8443.54429999999,8535.52749999999,8533.8207,8551.1129,8661.0985,8867.47559999999,9125.52629999999,9450.23780000002,9726.33050000001,10035.9534,10441.6551,10873.9296,11311.3509,11765.5037,12214.5244,12728.5124,13267.0517,13798.2265
"",FALSE,740,"Suriname",5296.8656,5577.9985,5980.73779999999,6367.34939999999,6768.10990000001,7132.156,7423.56949999998,7627.6837,7758.64209999998,7860.06759999999,7990.45749999999,8557.9267,9177.8561,9799.71389999999,10368.4448,10848.1312,11197.0816,11375.0374,11385.8168,11404.2226,11354.0772,11236.0413,11144.8901,11077.8291,10964.1952,10952.8528,10977.1893,10970.2571,10947.1635,10953.4682,11030.7626,11366.8051,11803.5662,12300.5562,12811.2033,13150.9747,13428.2267,13630.6466,13720.4864,13749.7527,13766.76,13790.319,13844.8358,13929.8658,14058.0219,14271.1528,14588.7064,15010.7415,15492.9175,16017.436,16554.3317,16965.239,17285.9377,17535.3159,17702.9258,17833.498,17938.5678,18021.1801,18047.3068,18044.0905,18001.0299
"",FALSE,748,"Swaziland",13459.6,14217.035,14906.64,15527.75,16119.6,16501.31,16822.505,17156.335,17501.47,17911.775,18381.93,18913.93,19465.88,20160.14,20920.235,21684.985,22508.92,23387.385,24301.095,26058.025,26307.4,27594.175,28922.845,30147.11,30447.69,28053.69,28938.805,29940.96,31114.1321,32464.4199000001,33851.8107,35340.0187,36890.0801,38340.1739,39741.6324000001,41123.2639999999,42332.3437,43349.058,44837.2715999999,45697.3348,46505.5111,47026.3082000001,47563.6414,48089.8372999999,48558.8947,48448.2797,47598.0607999999,46485.8146999999,45132.8239999999,43746.9948999999,42780.4065,43282.2327000001,43834.5717,44542.4369999999,45424.1445999999,46331.0619999999,47341.6977000001,48410.6360000001,49688.9909999999,51124.7943999999,52501.7529000002
"",FALSE,752,"Sweden",191619.1452,188332.1035,183031.7836,178279.8566,173881.7063,169848.8455,168101.0565,168219.4931,168332.272,167825.0699,168196.8936,167516.6494,167197.0695,167793.2719,170681.6206,176877.1565,183663.8016,189982.9754,194875.3178,195822.7898,192205.9703,188958.8204,186728.2958,184750.7666,184388.2263,185978.4223,185207.3534,181711.9024,177831.0175,174041.3373,171010.4034,170585.5143,171260.4197,172521.7127,174484.7842,176384.0974,179020.4314,183701.7057,189594.7204,197783.0697,206454.4778,216171.498,224946.0176,232399.2398,236369.3288,237206.9125,232585.5461,225459.6946,216972.7807,209139.2695,203063.9292,200675.825,201246.4436,205376.7933,211307.7654,217973.6054,224013.986899999,230741.507099999,236131.1671,240560.2526,244565.6173
"",FALSE,756,"Switzerland",139328.3034,135426.3021,134093.0242,135796.971,136711.7293,137129.5937,135269.8467,134927.046,135973.3209,137553.1977,140038.9842,143240.6703,147570.453,151947.1717,156325.8244,160911.9814,164605.6594,168153.7007,170357.2646,170756.2395,169427.845,168952.067,168741.0065,166239.3123,162718.8348,159236.0628,155788.7258,151669.3269,148766.362,147781.7932,148770.8399,151672.1849,156391.8909,160363.0421,163439.3468,166174.2143,167817.7713,170182.1112,173585.0051,179461.697,183856.7985,189946.2708,193502.6373,196846.697599999,198184.4341,198524.2322,198091.2068,197190.939299999,194338.3841,192420.3654,191123.317,190525.1631,186033.1249,184119.142099999,182502.7396,182323.7046,181744.0185,183009.9582,184615.961099999,187164.011000001,188983.3146
"",FALSE,760,"Syrian Arab Republic",74407.0968,80551.9695000001,86793.9992999998,92936.6597999998,98457.4532999998,104782.4278,111675.0437,119064.0161,126794.3816,134903.8233,143189.7782,151712.8676,160737.2854,170558.4593,181131.6948,192610.7879,205185.2284,219104.1095,234182.9274,250193.7681,267228.4239,284914.1985,302573.7458,320261.9291,338069.959199999,355316.1413,373105.5236,391809.4003,411680.1737,432270.2801,453251.6498,474124.032,488291.265,501647.916,515543.7915,531923.556,549179.1135,606099.195,667659.87,652826.412,654226.991699999,651299.6828,632646.0515,569534.0064,448039.623599999,374672.2819,350279.804,379163.721200001,406112.057399999,486801.2315,567743.629199999,632828.831,693156.468599999,779924.234299999,859432.529699999,926055.8557,978199.1639,1012517.184,1040789.344,1065617.691,1073015.151
"",FALSE,762,"Tajikistan",21222.6865,23385.5835,25720.4699,27718.4845,30069.717,31877.0271,34216.8884,36660.9857,39114.3221,41490.1922,43672.6556,45713.3126,47610.879,49300.1916999999,50729.6534999999,51873.7428,53886.6726999999,55511.4860999999,56908.474,58129.3341,58682.5222999998,59238.1723999999,60346.6549,60569.8036,60769.2196999999,61542.3722,62107.4452999999,62840.3052999999,63266.1213999999,64237.4797999998,65625.6125000001,67818.4634999999,70090.2970999998,72655.8879000001,75478.9942000001,78664.6059999998,82505.4478,86839.3616000001,91012.4961,94550.8573999999,97475.4668000002,99367.7105,99894.3665,99581.6113000001,99174.6444,99159.1906,99100.1876000001,98577.18,98624.9927999999,99580.8982000002,99858.8823999998,100598.2934,102570.1664,104500.7421,106063.1932,108698.0189,111775.999,115858.6401,121384.6212,129020.8241,138553.6929
"",FALSE,764,"Thailand",598812.2204,639703.2998,682631.3059,727936.139099999,776531.708,817755.1087,860940.853299999,903232.938300001,947972.011900002,992330.022899999,1038530.1433,1086689.6002,1136233.4087,1188581.0743,1244366.908,1299436.2385,1354507.843,1405923.4183,1454693.4542,1499051.0468,1537519.6543,1565308.586,1583140.34,1586507.1371,1575894.6129,1548280.7801,1510744.9109,1470717.6219,1438543.0681,1408935.9646,1385696.9378,1401310.7421,1446092.6115,1492242.3074,1527902.1751,1554988.4014,1566920.2151,1554054.8743,1527777.992,1502096.8782,1475367.1097,1471983.0567,1478418.0869,1476526.9781,1470350.3585,1467928.2893,1473728.6192,1479885.6693,1482809.6489,1469234.913,1440843.858,1395985.2662,1344710.5437,1298264.142,1263974.9439,1243161.4606,1226497.3701,1215749.6768,1212681.5296,1216000.8302,1220914.6595
"",FALSE,768,"Togo",13973.6244,15399.9164,16754.0148,18094.7725000001,19427.0753,20852.6617999999,22253.6303,23694.8214,25187.508,26749.3645,28463.2347,30375.0253,32501.3026,34851.7863999999,37397.9193,40069.0248,42830.667,45733.4873999999,48767.9121000001,51900.6644000001,55243.4293999999,58741.9343999999,62402.8172999999,66279.9646,65617.9009999999,71068.1857000001,76292.2326,81517.4932999999,86644.872,90071.2047000002,93347.0402000002,96275.6002000002,98841.6499000001,101192.3622,103670.7126,106257.1015,108763.7244,112389.1545,115455.8404,118921.3841,121726.3024,124606.5685,127533.6769,130385.7679,133309.9394,136365.1643,139380.6246,142416.5076,145690.9425,149620.6788,154237.4572,159544.5114,165550.6558,172125.5288,178850.3284,185466.6908,192595.176,200337.4531,209128.3619,218531.8135,229093.1439
"",FALSE,772,"Tokelau",37.0645,38.4123,42.4557,49.1947,47.173,43.8035,39.0862,33.0211,28.3038,31.6733,33.695,35.7167,39.7601,40.434,43.1296,47.8469,51.8903,53.912,52.5642,47.173,42.4557,37.0645,33.0211,33.0211,33.695,35.7167,37.7384,39.0862,40.434,41.7818,42.4557,42.4557,42.4557,39.0862,35.0428,29.6516,23.5865,22.2387,23.5865,24.2604,26.956,28.9777,33.0814,41.9342,43.3654,36.6555999999999,29.2412,26.5686,32.7582,37.6022000000001,47.9421,50.0849,50.1729,53.7033,59.3146000000001,58.7266999999999,58.8284000000001,58.9297999999999,60.4198999999999,60.5233000000001,62.0200999999999
"",FALSE,776,"Tonga",2049.2032,2069.4256,2098.84,2160.7328,2216.4976,2264.9088,2317.6096,2387.4125,2475.0416,2550.3014,2609.2828,2648.0123,2673.1427,2692.7072,2711.0728,2746.6918,2810.65229999999,2923.2146,3080.4656,3209.78010000001,3285.43969999999,3308.0771,3283.59050000001,3214.6941,3135.8775,3058.309,2988.0087,2949.82169999999,2967.64539999999,3009.1156,3062.32819999999,3126.06030000001,3176.5535,3217.75700000001,3250.24609999999,3281.5097,3296.287,3290.3523,3283.6446,3230.0645,3162.1563,3124.7409,3056.82339999999,3094.3633,3144.7909,3169.1925,3169.49930000001,3178.3215,3159.98619999999,3143.666,3136.1257,3236.00890000001,3318.47529999999,3439.0413,3547.9189,3681.26590000001,3692.4383,3765.6229,3782.36009999999,3797.1148,3748.60709999999
"",FALSE,780,"Trinidad and Tobago",25515.48,26768.872,28006.361,29190.84,30514.323,32015.684,33216.066,34057.747,34694.456,35099.688,35303.482,35755.834,36458.511,37117.013,37373.228,37131.738,36638.156,35712.837,34658.8306,33534.8025,32517.2360000001,31805.3086000001,31692.3552999999,32295.3401,33199.6850999999,34159.0237,35030.4973,35814.6084,36513.8385,37576.2651000001,39063.9758,40828.1007999999,42756.1237000001,44609.3091000001,46072.3252,47011.7288999999,47735.8832999999,47900.6263,47512.7745,46660.3401000001,45488.2303,43792.5079,41996.7428,40376.1863,38871.8364000001,37591.4717999999,36432.6809000001,35417.1578000001,34565.1862,35688.8848,34345.5939000001,34363.9879000001,34521.1,34594.1158,34702.9145,34741.8697,34824.2172,35046.4969999999,35413.1020000001,35808.2998,36123.7521000001
"",FALSE,784,"United Arab Emirates",1256.3544,1449.1344,1639.344,1810.9896,1958.3592,2084.7372,2553.32280000001,3709.628,5118.63830000001,6676.263,8262.92959999999,9760.1235,11415.9591,13250.1408,15152.4132,16990.6167,18606.9657,19898.3965,21763.5205,24309.1031,27535.3782,31303.4652,35342.7955,39368.4709,43135.4962,46446.003,47802.2383,51976.7702,57590.7724000001,64524.4606999999,72490.5152999999,81053.2827999999,89585.0313999999,97282.4963000001,103353.5323,107052.817,119819.0493,152867.4855,197129.5433,239130.5305,265053.0873,253345.4561,242086.8179,230746.5749,218795.6683,205701.7771,190842.0334,174035.0848,155646.4517,136644.6293,118680.4818,104643.1894,96770.97,98865.3926999999,104601.5456,115003.824,126102.977,137672.8372,150078.1217,161701.2011,170673.7399
"",FALSE,788,"Tunisia",94332.9886,96313.7056,98891.6706,102561.013,107668.4166,112820.1472,122082.8451,131475.3172,141209.5045,151357.4296,161868.4468,172500.7659,183113.1101,193980.2683,205560.6864,218434.1329,230610.1574,242151.9901,252951.0501,262941.7093,272271.371599999,280493.3084,288530.624,297438.912,308183.8405,317668.6138,328470.6595,341258.1326,353963.995000001,364725.4607,373665.033299999,380828.6779,388176.5074,395906.7529,405217.854300001,415649.330299999,426255.548400001,434918.273699999,440720.648199999,442870.4995,440450.9158,437011.592599999,434903.9876,428906.057299999,423527.637499999,418900.964699999,410935.390499999,400902.2018,389420.502900002,376291.486700001,362871.363200001,353282.229,346556.5815,343617.892300001,345062.628399999,350404.550400001,356690.6535,363343.5544,370209.6562,376330.644700001,382491.893900001
"",FALSE,792,"Turkey",202556.6995,228704.061499999,250763.4618,268275.592599999,307695.925499999,334027.022399999,362711.838900001,398136.0743,439405.1828,446759.372399999,470318.066500001,493810.688299999,520862.8366,556216.796400001,609885.462399999,666471.688999999,722123.987500001,775288.796999999,825245.5381,901896.483299999,940587.1165,982214.709299999,1026197.5153,1080760.0511,1094723.2297,1148738.006,1198399.6278,1253451.1243,1300893.41,1352328.2684,1405630.9786,1459875.6731,1504804.3225,1551604.901,1596786.855,1625830.195,1652840.1351,1677245.6786,1700212.5327,1723511.6679,1751155.828,1775556.731,1800774.1714,1835271.8461,1879300.0657,1944192.1569,1992104.2287,2045970.9794,2061304.245,2066418.263,2062261.9748,2057213.1162,2055043.147,2015104.1901,1968095.4319,1935779.96,1922007.4823,1908215.0232,1925540.3443,1956640.6579,1986116.8348
