"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"40-44",7516,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,5.39999999999999,3.60000000000001,1.79999999999998,NA,NA,NA,NA,"UW","0",NA,NA,0,90,"Solomon Islands",2015,2015,2015.2602739726,2015.71232876712,"2015 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",4961,NA,NA,NA,NA,76.6,5.7,70.9,NA,NA,NA,NA,"MW","0",NA,NA,0,100,"Bulgaria",1976,1976,1976.83333333333,1976.99726775956,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",638,NA,NA,NA,NA,31.4,26.3,5.2,NA,NA,NA,NA,"MW","0",NA,NA,0,104,"Myanmar",1997,1997,1997.16164383562,1997.41095890411,"1997 FRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1716,NA,NA,NA,NA,2.34512704035077,0.586281760087693,1.75884528026308,NA,NA,NA,NA,"UW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1716,NA,NA,NA,NA,7.99357617505554,1.02867877277564,6.9648974022799,NA,NA,NA,NA,"MW","0",NA,NA,0,108,"Burundi",1987,1987,1987.16164383562,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",666,NA,NA,NA,NA,26.06866647,23.40823493,2.660431542,NA,NA,NA,NA,"UW","0",NA,NA,1,112,"Belarus",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",666,NA,NA,NA,NA,76.98531362,56.66482451,20.32048911,NA,NA,NA,NA,"MW","0",NA,NA,1,112,"Belarus",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",172,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,1.51834319526627,1.19881656804734,0.319526627218933,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",172,NA,"Traditional methods include folk methods.",NA,NA,21.4,15.4,6,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,116,"Cambodia",1998,1998,1998.32876712329,1998.57808219178,"1998 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",693,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,12,"Algeria",1986,1987,1986,1987,"1986-1987 ENF","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",776,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,120,"Cameroon",1978,1978,1978,1978,"1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1798,NA,NA,NA,NA,16.7200844496966,8.31403738799106,8.40604706170552,5.11305972502781,NA,NA,NA,"UW","0",NA,NA,0,120,"Cameroon",1991,1991,1991.24657534247,1991.74520547945,"1991 DHS","DHS",0,"cm22",0.503973180671777,0.36079397133022,0.721160419108652,0.0263490787723509,0.0143049596573921,0.0352001571090437,0
"40-44",2740,NA,NA,NA,NA,78,76.011,2.067,NA,NA,NA,NA,"MW","0",NA,NA,0,124,"Canada",1984,1984,1984,1984,"1984 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",155,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,25.0833333333333,22.5333333333333,2.55,NA,NA,NA,NA,"UW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",155,NA,NA,NA,NA,56,44.7,11.3,NA,NA,NA,NA,"MW","0",NA,NA,0,132,"Cabo Verde",1998,1998,1998.16164383562,1998.66301369863,"1998 DHS-RHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1732,NA,NA,NA,NA,8.64653521639814,3.4992304861892,5.14730473020894,5.12885838906601,NA,NA,NA,"UW","0",NA,NA,0,140,"Central African Republic",1994,1995,1994.66575342466,1995.24383561644,"1994-1995 DHS","DHS",0,"cf33",0.497447461814033,0.411683210846439,0.479839388752966,0.00455455071711644,0.00640891865210917,0.0126879278117256,0
"40-44",5174,NA,NA,"Excluding the Northern and Eastern Province.",NA,45.1,NA,NA,NA,"Excluding the Northern and Eastern Province.",NA,NA,"MW","0",NA,NA,0,144,"Sri Lanka",1981,1982,1981,1982,"1981-1982 Health Impact","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1675,NA,NA,NA,NA,0.657968207413621,0,0.657968207413621,2.03471081447138,NA,NA,NA,"UW","0",NA,NA,0,148,"Chad",1996,1997,1996.91530054645,1997.57808219178,"1996-1997 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2912,NA,NA,NA,NA,92.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,156,"China",2001,2001,2001,2001,"2001 FPRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",678,NA,NA,NA,NA,18.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,170,"Colombia",1969,1969,1969.03835616438,1969.67123287671,"1969 ENF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1712,NA,NA,NA,NA,21.0723498040146,21.0723498040146,0,NA,NA,NA,NA,"UW","0",NA,NA,0,170,"Colombia",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1709,NA,NA,NA,NA,26.2576674004067,11.15836371374,15.0993036866667,5.60324337085524,NA,NA,NA,"UW","0",NA,NA,0,178,"Congo",2005,2005,2005.49589041096,2005.91232876712,"2005 DHS","DHS",0,"cg50",0.313992407074415,0.306646150137455,0.441454798747743,0.0242068873268069,0.0180758992004024,0.00786256163849781,0
"40-44",2808,NA,NA,NA,NA,4.3,0.9,3.4,NA,NA,NA,NA,"MW","0",NA,NA,0,180,"Dem. Rep. of the Congo",1991,1991,1991,1991,"1991 Survey","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1935,NA,NA,NA,NA,29.84317427,7.414935256,22.42823901,NA,NA,NA,NA,"UW","0",NA,NA,1,180,"Dem. Rep. of the Congo",2001,2001,2001.28493150685,2001.78630136986,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",745,NA,NA,NA,NA,64,50,14,NA,NA,NA,NA,"MW","0",NA,NA,0,188,"Costa Rica",1976,1976,1976.53551912568,1976.70491803279,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4993,NA,NA,NA,NA,32.90875663,32.90875663,0,NA,NA,NA,NA,"UW","0",NA,NA,1,188,"Costa Rica",2011,2011,2011.73424657534,2011.90410958904,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2896,NA,NA,NA,"Data pertain to sexually active women of reproductive age.",74.2,73,1.2,NA,NA,NA,NA,"SA","0",NA,NA,1,192,"Cuba",2000,2000,2000.49726775956,2000.66393442623,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4994,NA,NA,NA,NA,70.97489602,70.33934956,0.635546461,NA,NA,NA,NA,"UW","0",NA,NA,1,192,"Cuba",2010,2011,2010.83287671233,2011.32602739726,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2829,NA,NA,NA,NA,65.4,42.2,23.2,NA,NA,NA,NA,"MW","0",NA,NA,0,203,"Czechia",1993,1993,1993.08493150685,1993.49315068493,"1993 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1761,NA,NA,NA,NA,8.88078756634877,1.50407075931561,7.37671680703316,9.30336882881426,NA,NA,NA,"UW","0",NA,NA,0,204,"Benin",2001,2001,2001.58082191781,2001.91232876712,"2001 DHS","DHS",0,"bj41",1.00828017390537,0.465376337526562,0.416764540422285,0.00196805060276213,0.0100670943656159,0.0165561509492123,0
"40-44",2714,NA,NA,NA,"Data pertain to women exposed to the risk of pregnancy.",84.2,NA,NA,NA,NA,"+",NA,"MW","0",NA,NA,0,212,"Dominica",1981,1982,1981,1982,"1981 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",734,NA,NA,NA,NA,28,20,8,NA,NA,NA,NA,"MW","0",NA,NA,0,214,"Dominican Republic",1975,1975,1975,1975,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1711,NA,NA,NA,NA,32.3695149458537,32.3695149458537,0,NA,NA,NA,NA,"UW","0",NA,NA,0,214,"Dominican Republic",1986,1986,1986.66575342466,1986.99726027397,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1683,NA,NA,NA,NA,16.9230769230769,16.9230769230769,0,NA,NA,NA,NA,"UW","0",NA,NA,0,218,"Ecuador",1987,1987,1987,1987.24383561644,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1683,NA,NA,NA,NA,51.0574018126888,43.8066465256798,7.25075528700906,NA,NA,NA,NA,"MW","0",NA,NA,0,218,"Ecuador",1987,1987,1987,1987.24383561644,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",673,NA,NA,NA,NA,29,26.5,2.5,NA,NA,NA,NA,"MW","0",NA,NA,0,222,"El Salvador",1978,1978,1978.49589041096,1978.95342465753,"1978 FESAL","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1672,NA,NA,NA,NA,24.6530967074813,24.6530967074813,0,NA,NA,NA,NA,"UW","0",NA,NA,0,222,"El Salvador",1985,1985,1985.32876712329,1985.57808219178,"1985 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1921,NA,NA,NA,NA,7.941665858,6.290882668,1.65078319,NA,NA,NA,NA,"MW","0",NA,NA,1,226,"Equatorial Guinea",2000,2000,2000,2000,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1694,NA,NA,NA,NA,0.849715567482672,0.348454355580105,0.501261211902567,7.09454930877346,NA,NA,NA,"UW","0",NA,NA,0,231,"Ethiopia",2000,2000,2000.08469945355,2000.41256830601,"2000 DHS","DHS",0,"et41",0.462543649203842,0.850176890749843,0.337336588747925,0.000472991536716948,0.000680411385645287,0.00428744809961865,0
"40-44",1835,NA,NA,NA,NA,3.63804149756766,1.34668534140495,2.29135615616272,0.55989035478003,NA,NA,NA,"UW","0",NA,NA,0,232,"Eritrea",1995,1996,1995.66575342466,1996.08196721311,"1995 DHS","DHS",0,"er31",0.615496467832485,0.977957702785757,1.00564347031303,0.00795324802673927,0.00220448695248721,0.00563172975676915,0
"40-44",1937,NA,NA,NA,NA,2.206434965,2.206434965,0,NA,NA,NA,NA,"UW","0",NA,NA,0,24,"Angola",2001,2001,2001.24657534247,2001.8301369863,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1937,NA,NA,NA,NA,6.826198975,4.323252885,2.50294609,NA,NA,NA,NA,"MW","0",NA,NA,0,24,"Angola",2001,2001,2001.24657534247,2001.8301369863,"2001 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",3095,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,34.5766519823789,27.0810572687225,7.49559471365641,NA,NA,NA,NA,"UW","0",NA,NA,0,250,"France",1977,1978,1977.91506849315,1978.99726027397,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",3095,NA,NA,NA,NA,77.4,29.8,47.6,NA,NA,NA,NA,"MW","0",NA,NA,0,250,"France",1977,1978,1977.91506849315,1978.99726027397,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1922,NA,NA,NA,NA,12.60497117,12.38882587,0.216145296,NA,NA,NA,NA,"MW","0",NA,NA,1,262,"Djibouti",2006,2006,2006.47397260274,2006.64109589041,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1737,NA,NA,NA,NA,22.5536326834806,12.5127811652497,10.0408515182309,17.6352227040704,NA,NA,NA,"UW","0",NA,NA,0,266,"Gabon",2000,2000,2000.49726775956,2001.08219178082,"2000 DHS","DHS",0,"ga41",0.333472614231193,0.374268439578733,0.281082722923575,0.036551958508189,0.0325653725716672,0.0379162508676151,0
"40-44",107,NA,NA,NA,NA,35.1,15,20.1,NA,NA,NA,NA,"MW","0",NA,NA,0,268,"Georgia",1999,2000,1999.83287671233,2000.24590163934,"1999 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5433,"Contraceptive use questions were asked only among women with a partner.","Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,3.4,3.4,0,NA,NA,NA,NA,"PW","0","+",NA,1,268,"Georgia",2006,2006,2006.16164383562,2006.40821917808,"2006 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1907,NA,NA,NA,NA,10.4544597,8.41544442,2.03901528,NA,NA,NA,NA,"MW","0",NA,NA,1,270,"Gambia",2000,2000,2000.3306010929,2000.49453551913,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4998,NA,NA,NA,NA,19.06563014,14.71701747,4.348612664,NA,NA,NA,NA,"UW","0",NA,NA,1,270,"Gambia",2010,2010,2010.24657534247,2010.66301369863,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",9016,NA,NA,NA,"Data pertain to women who are legally married.",71.5890850722311,45.4253611556982,26.1637239165329,NA,NA,NA,NA,"MW","0",NA,NA,0,276,"Germany",1972,1972,1972.3306010929,1972.49453551913,"1972 FaGA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1753,NA,NA,NA,NA,5.55555555555556,3.7037037037037,1.85185185185185,NA,NA,NA,NA,"UW","0",NA,NA,0,288,"Ghana",1988,1988,1988.08469945355,1988.49453551913,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1753,NA,NA,NA,NA,18.3870967741935,9.03225806451613,9.35483870967742,NA,NA,NA,NA,"MW","0",NA,NA,0,288,"Ghana",1988,1988,1988.08469945355,1988.49453551913,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5444,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,2.18275862068966,1.91932223543402,0.263436385255647,NA,NA,NA,NA,"UW","0",NA,NA,0,296,"Kiribati",2009,2009,2009.71232876712,2009.96164383562,"2009 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1912,NA,NA,NA,NA,53.18066158,15.01272265,38.16793893,NA,NA,NA,NA,"MW","0",NA,NA,1,31,"Azerbaijan",2000,2000,2000.58196721311,2000.65846994536,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",28,NA,NA,NA,NA,14.5,13.4,1.1,NA,NA,NA,NA,"MW","0",NA,NA,1,320,"Guatemala",1977,1978,1977,1978,"1977-1978 ENF","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1763,NA,NA,NA,NA,14.1304347826087,14.1304347826087,0,NA,NA,NA,NA,"UW","0",NA,NA,0,320,"Guatemala",1987,1987,1987.66575342466,1987.99726027397,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1738,NA,NA,NA,NA,4.01379310344828,2.19884905832044,1.81494404512783,NA,NA,NA,NA,"UW","0",NA,NA,0,324,"Guinea",1992,1992,1992.3306010929,1992.57923497268,"1992 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",3120,NA,NA,NA,NA,34,28,6,NA,NA,NA,NA,"MW","0",NA,NA,0,328,"Guyana",1975,1975,1975.32876712329,1975.49315068493,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1893,NA,NA,NA,NA,7.979175869,7.242079191,0.737096678,NA,NA,NA,NA,"UW","0",NA,NA,1,328,"Guyana",2006,2007,2006.24383561644,2007.03835616438,"2006-2007 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",791,NA,NA,NA,NA,27,5,22,NA,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",1977,1977,1977,1977,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1764,NA,NA,NA,NA,7.70214026069536,6.57903602589967,1.12310423479569,NA,NA,NA,NA,"UW","0",NA,NA,0,332,"Haiti",1994,1995,1994.49589041096,1995.08219178082,"1994-1995 DHS","DHS",0,"ht31",0.42692337207308,0.993295058299511,NA,0.0215845783903907,0.0111436184192509,0,0
"40-44",1788,NA,NA,NA,NA,38.273535187583,36.6147146597946,1.65882052778845,1.86730716440143,NA,NA,NA,"UW","0",NA,NA,0,340,"Honduras",2005,2006,2005.74794520548,2006.41095890411,"2005-2006 DHS","DHS",0,"hn52",0.112077302679631,0.559702728363374,0.353615370415301,0.0120592814695011,0.0013135813826106,0.0034414929079772,0
"40-44",4964,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,344,"China, Hong Kong SAR",1967,1967,1967,1967,"1967 KAP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-41",2822,NA,NA,NA,NA,82.3340471092077,68.4154175588865,13.9186295503212,NA,NA,NA,NA,"MW","0",NA,NA,1,348,"Hungary",1992,1993,1992.83333333333,1993.99726027397,"1992-1993 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1856,NA,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,356,"India",1970,1971,1970.49589041096,1971.49589041096,"1970-1971 NFPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1792,NA,NA,NA,NA,40.306117267519,40.2088893839968,0.0972278835222792,NA,NA,NA,NA,"UW","0",NA,NA,0,356,"India",2005,2006,2005.83287671233,2006.66301369863,"2005-2006 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5603,NA,NA,NA,NA,33.99,33.24,0.75,NA,NA,NA,NA,"UW","0",NA,NA,1,36,"Australia",2005,2006,2005.64383561644,2006.18630136986,"2005-2006 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5603,NA,NA,NA,NA,71.58,70.21,1.37,NA,NA,NA,NA,"MW","0",NA,NA,1,36,"Australia",2005,2006,2005.64383561644,2006.18630136986,"2005-2006 HILDA","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",703,NA,NA,"Data pertain to Java and Bali.",NA,23.3,19,4,NA,"Data pertain to Java and Bali.",NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1976,1976,1976,1976,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5458,NA,NA,NA,NA,4.77060169460297,4.77060169460297,0,0.118049200150652,NA,NA,NA,"UW","0",NA,NA,0,360,"Indonesia",2012,2012,2012.3306010929,2012.57923497268,"2012 DHS Special","National survey",0,"id63",0.268421674255208,NA,0.57519443595366,0.00182881771199216,0,4.65760282670831e-05,0
"40-44",696,NA,NA,NA,NA,83.3,66.9,16.4,NA,NA,NA,NA,"MW","0",NA,NA,0,364,"Iran (Islamic Republic of)",2000,2000,2000.74863387978,2000.74863387978,"2000 IDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4439,NA,NA,NA,NA,52.32188016,35.00131435,17.32056581,NA,NA,NA,NA,"MW","0",NA,NA,1,368,"Iraq",2000,2000,2000.66666666667,2000.7349726776,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5110,NA,NA,NA,NA,29.6296296296296,27.7777777777778,1.85185185185185,NA,NA,NA,NA,"UW","0",NA,NA,1,372,"Ireland",2003,2004,2003.49589041096,2004.32786885246,"2004 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",5110,NA,NA,NA,NA,78.3251231527094,69.4581280788177,8.86699507389163,NA,NA,NA,NA,"MW","0",NA,NA,1,372,"Ireland",2003,2004,2003.49589041096,2004.32786885246,"2004 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2855,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,63.5978835978836,40.8465608465608,22.7513227513228,NA,NA,NA,NA,"MW","0","+",NA,1,380,"Italy",1995,1996,1995.83287671233,1996.08196721311,"1995-1996 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1779,NA,NA,NA,NA,4.1651182049292,2.03597200096688,2.12914620396232,NA,NA,NA,NA,"UW","0",NA,NA,0,384,"Côte d'Ivoire",1994,1994,1994.41369863014,1994.91232876712,"1994 DHS","DHS",0,"ci35",0.61951579599194,0.584768506019058,NA,0.00214256648510291,0.00374996661774386,0,0
"40-44",654,NA,NA,NA,NA,34,32,2,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",1975,1976,1975,1976,"1975-1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2922,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,27.9683673469388,26.7178571428571,1.25051020408162,NA,NA,NA,NA,"UW","0",NA,NA,0,388,"Jamaica",2002,2003,2002,2003,"2002-2003 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",7421,NA,NA,NA,"Pertain to married women only.",12.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",1952,1952,1952,1952,"1952 Sample Study of Fertility","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1826,NA,NA,NA,NA,12.8541045799688,10.7827943495347,2.07131023043406,5.75568041702718,NA,NA,NA,"UW","0",NA,NA,0,398,"Kazakhstan",1995,1995,1995.32876712329,1995.74520547945,"1995 DHS","DHS",0,"kk31",0.441447762374689,0.496344351583621,0.558848871589717,0.0194705732101873,0.00926149592055797,0.00950187384509146,0
"40-44",4369,NA,NA,"Excluding the six largest cities (Kabul, Hirat, Mazar-e-Sharif, Kunduz, Jalalabad and Kandahar), 5 of the 34 provinces in the country and 28 out of the selected 425 clusters where fieldwork was not completed due to security reasons.",NA,17.8,17.3,0.5,NA,"Excluding the six largest cities (Kabul, Hirat, Mazar-e-Sharif, Kunduz, Jalalabad and Kandahar), 5 of the 34 provinces in the country and 28 out of the selected 425 clusters where fieldwork was not completed due to security reasons.",NA,NA,"MW","0",NA,NA,1,4,"Afghanistan",2006,2006,2006.70410958904,2006.91232876712,"2006 HS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2848,NA,NA,NA,NA,35.6,32.4,3.2,NA,NA,NA,NA,"MW","0",NA,NA,1,40,"Austria",1995,1996,1995.91506849315,1996.41256830601,"1995-1996 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",29,NA,NA,"Excluding the West Bank.",NA,33,23,10,NA,"Excluding the West Bank.",NA,NA,"MW","0",NA,NA,0,400,"Jordan",1976,1976,1976,1976,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",753,NA,NA,NA,NA,9,5,4,NA,NA,NA,NA,"MW","0",NA,NA,0,404,"Kenya",1977,1978,1977,1978,"1977-1978 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2743,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,15.5065938577763,6.2575793227399,9.24901453503641,NA,NA,NA,NA,"UW","0",NA,NA,0,404,"Kenya",1984,1984,1984,1984,"1984 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",2873,NA,NA,"Data pertain to a sample of three provinces.",NA,84.7,NA,NA,NA,"Data pertain to a sample of three provinces.",NA,NA,"MW","0",NA,NA,0,408,"Dem. People's Rep. of Korea",1997,1997,1997,1997,"1997 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",124,NA,NA,NA,NA,26.7427122940431,21.2927756653992,5.44993662864385,NA,NA,NA,NA,"MW","0",NA,NA,0,410,"Republic of Korea",1971,1971,1971,1971,"1971 FAS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",185,NA,NA,"Data pertain to nationals of the country.",NA,36.7,32.4,4.3,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,1,414,"Kuwait",1987,1987,1987,1987,"1987 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1782,NA,NA,NA,NA,11.859984382763,11.859984382763,0,NA,NA,NA,NA,"UW","0",NA,NA,0,417,"Kyrgyzstan",1997,1997,1997.58082191781,1997.91232876712,"1997 DHS","DHS",0,"ky31",0.398061106035628,NA,NA,0.0171234142655701,0,0,0
"40-44",5062,NA,NA,NA,NA,3.502403469,3.502403469,0,0.459593106,NA,NA,NA,"UW","0",NA,NA,0,418,"Lao People's Dem. Republic",2011,2012,2011.66575342466,2012.16120218579,"2011-2012 DHS-MICS Special","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",711,NA,NA,NA,NA,66.6,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,422,"Lebanon",1996,1996,1996,1996.24590163934,"1996 MCHS","PAPCHILD",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",639,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,"MW","0",NA,NA,0,426,"Lesotho",1977,1977,1977.24657534247,1977.99726027397,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1920,NA,NA,NA,NA,18.00947867,18.00947867,0,NA,NA,NA,NA,"UW","0",NA,NA,1,426,"Lesotho",2000,2000,2000.16393442623,2000.41256830601,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1802,NA,NA,NA,NA,17.1575543804076,15.0473986371,2.11015574330759,NA,NA,NA,NA,"UW","0",NA,NA,0,430,"Liberia",1986,1986,1986.08493150685,1986.57808219178,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"40-44",1802,NA,NA,NA,NA,8.30775615209873,5.6753522386146,2.63240391348413,NA,NA,NA,NA,"MW","0",NA,NA,0,430,"Liberia",1986,1986,1986.08493150685,1986.57808219178,"1986 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2841,NA,NA,NA,NA,42.4944812362031,22.9580573951435,19.5364238410596,NA,NA,NA,NA,"MW","0",NA,NA,1,440,"Lithuania",1994,1995,1994.74794520548,1995.99726027397,"1994-1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
